Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
topkapidaki konnicivalar cil yawrusu gibi dagildi tabi ben icerde 500 yillik 1.muratin yataginda yattigim icin sikimde olmayan durum -top kapi amk borumu duvarlar hayvan gibi saglam 1 saniye terettud etmedim saka lan saka yusuf yusuf sictim allhimm daha cok gencim evlilik yuzu gormeden olmek istemiyorum -bu lar hep chp den mutlu musun kirictarolu,bylaklak,26.09.2019 15:41,https://eksisozluk.com/entry/95830150,1,istanbul,fatih,topkapi,4,
gaziosmanpasa'da da baya hissedildi.,alihandroalialihandro,26.09.2019 14:30,https://eksisozluk.com/entry/95826903,1,istanbul,gaziosmanpasa,,2,
"gaziosmanpasa da yasadim ben de. 17 agustos depremini yasamis biri olarak 20 yildir en cok korktugum deprem olabilir. hamileyim bir de bebegim icin ayri korktum. ben boyle bir deprem yasamadim. once hafif bir gitti geldi sonra ruzgar gibi birden vurdu. avizeler de sallanmadi nerden nasil geldi anlamadim. uzaniyordum nasil firladim koltuktan bilmiyorum. agladim, cok korktum. annem ve babam esenyurt da ve oturduklari bina hic saglam degil. birak depremi sokagin sonunda yeni apartman yaparken bile kepce yuzunden sallanan bir bina. onlar icin cok endiseliyim. allah beterinden korusun ama bu deprem hic hayra alamet degil. hepimize gecmis olsun.",zynga,26.09.2019 16:14,https://eksisozluk.com/entry/95831553,1,istanbul,gaziosmanpasa,,2,
gebze'de de cok fena sallamis olan deprem. deprem merkezi silivri ona gore diyorum. gecmis olsun herkese.,hemengelmesimdigel,26.09.2019 14:10,https://eksisozluk.com/entry/95825407,1,kocaeli,gebze,,2,
gebze'de fena hissedildi yalniz 1 saniyelik anlik salladi.,over the moon,26.09.2019 14:10 ~ 14:17,https://eksisozluk.com/entry/95825412,1,kocaeli,gebze,,2,
gebzeden fena hissedilmistir.,invector,26.09.2019 14:11,https://eksisozluk.com/entry/95825584,1,kocaeli,gebze,,2,
"o sirada gebze’den gecmekte oldugum ve siddetli sekilde hissettigim depremdir. ayrica sakarya’daki arkadasim mesaj atti ve orada da siddetli sekilde hissedildigini bildirdi. 17 agustos depreminden birkac gun once de yine 5,8 civari bir deprem olmustu. daha sonrasinda da bildiginiz gibi ortalik yerle bir olmustu. bir sure dikkat etmek gerekiyor.",genclikatesiylesigarayakanadam,26.09.2019 14:12,https://eksisozluk.com/entry/95825624,1,kocaeli,gebze,,2,
buyuk deprem oncesi sinandigimiz depremdir. telefon hatlari ve interneti sekteye ugratmistir. not:gebze,ademakif,26.09.2019 14:13,https://eksisozluk.com/entry/95825779,1,kocaeli,gebze,,2,
gebzeden hissettigim depremdir. herkese gecmis olsun.,pars2307,26.09.2019 14:13,https://eksisozluk.com/entry/95825805,1,kocaeli,gebze,,2,
gebze organize sanayi bolgesinde siddetli sekilde hissettik.marmara denizindeki fay her iki uctan<cinarcik cukuru-saros korfezi> gerilmis bir sekilde bekliyor arabistan ise anadolu'yu ittirmeye devam ediyor.,kaliphanedegilvirushane,26.09.2019 14:33 ~ 14:35,https://eksisozluk.com/entry/95827037,1,kocaeli,gebze,gebzeosb,2,
bursa gemlik'te iyi hissedilmistir.,atsizatanin izinden,26.09.2019 14:12,https://eksisozluk.com/entry/95825686,1,bursa,gemlik,,2,
"kocaeli/golcuk’te de hissettik. basim donuyor sandim megerse depremmis, gecmis olsun herkese.",bunebune,26.09.2019 14:12,https://eksisozluk.com/entry/95825668,1,kocaeli,golcuk,,2,
"izmitte salladi fena.bilgisayar basinda oturuyodum baktim hemen avizeler sallaniyor ulan dedim geliyor kac. harbiden ayaklandigimda bile sallaniyorduk. 99 u yasamis birisi olarak allah korusun hatta telefon interneti yavasladi ,evin internetinden yazabiliyorum",birkilo uranyum,26.09.2019 14:10 ~ 14:11,https://eksisozluk.com/entry/95825369,1,kocaeli,izmit,,2,
izmitten de 3 4 saniye hissedildi. allah sonumuzu hayretsin,politeman,26.09.2019 14:10,https://eksisozluk.com/entry/95825434,1,kocaeli,izmit,,2,
izmitten bildiriyorum en az 20 saniye surmustur ve cok fazla hissedilmistir.,muratburak,26.09.2019 14:10,https://eksisozluk.com/entry/95825462,1,kocaeli,izmit,,2,
normalde yazmam ama 14'teki deprem baya hissedildi. gecmis olsun. allah beterinden saklasin. izmit'ten bildiriyorum.,blackeagles41,26.09.2019 14:11 ~ 14:13,https://eksisozluk.com/entry/95825559,1,kocaeli,izmit,,2,
"izmitte guzel sallamistir, 99 depreminden sonra ilk defa depremi hisseden bunyeme kucuk capli bir ofori yasatmistir.",kylerok,26.09.2019 14:16,https://eksisozluk.com/entry/95825998,1,kocaeli,izmit,,2,
kocaeli universitesi tip fakultesi yemekhanesinde hissedilmistir.,gerard louis,26.09.2019 14:16,https://eksisozluk.com/entry/95826037,1,kocaeli,izmit,deretepe,2,
is gorusmesi yaparken ofiste sallandik. izmitte hissedilmistir. uykularimi kaciracak olan doga olayidir.,acisoslu,26.09.2019 15:02,https://eksisozluk.com/entry/95828454,1,kocaeli,izmit,,2,
"lan olsek kalsak son sozlerimiz ekside fena salladi entrysi olacak. sismik gotumuzle hemen entry girmeye kasiyoruz. kadikoy tarafini saat 14 sularinda fena sallamis olan depremdir. guncelleme: binayi bosalttik, eve gonderildik. herkes panik halinde su an istanbul'da. ilki 5.9 olarak belirtilmis, sonrasinda artcilar hissedildi. telefon hatlari da calismiyor.",nickimineyapsam,26.09.2019 14:08 ~ 15:50,https://eksisozluk.com/entry/95825251,1,istanbul,kadikoy,,4,
bostancidan net hissedilmistir.,cirkef argun,26.09.2019 14:10,https://eksisozluk.com/entry/95825390,1,istanbul,kadikoy,bostanci,2,
"goztepe civarinda tum telefonlar kilit. gercekten yikici bir deprem olsa falan, vay halimize. ciddi hissedildi ve 5-6 saniye surdu.",donsuzkarleyone,26.09.2019 14:10,https://eksisozluk.com/entry/95825452,1,istanbul,kadikoy,goztepe,2,
"kadikoy, acibadem civarinda ciddi sallamis olan...",ig 88a,26.09.2019 14:11,https://eksisozluk.com/entry/95825471,1,istanbul,kadikoy,acibadem,2,
20 saniye kadar cok fena sallandik. umarim kimseye bir sey olmamistir. lokasyon: bostanci,daddy,26.09.2019 14:12,https://eksisozluk.com/entry/95825608,1,istanbul,kadikoy,bostanci,2,
erenkoy'de cok saglam hissettirmistir. hissettirmekle kalmayip sanirim turkseli de sallamistir. nitekim anamizi bacimizi arayamiyoruz suan. edit: 13:59'da deprem gerceklesti. saat 14:24 ve hala normal telefon aramalari yapamiyorum. 5.7 buyuklugunde bir depremde sebekede bu kadar problem yasiyor isek daha buyuk bir afet sonrasinda sevdiklerimize hic ulasamayacagiz demek oluyor bu. cok ilginc. sene 2019,az anasinin gozu,26.09.2019 14:12 ~ 14:25,https://eksisozluk.com/entry/95825666,1,istanbul,kadikoy,erenkoy,2,
"istanbul, kadikoy civarinda rahatlikla hissedildi <en azindan ben hissettim>, ortalama 10 sn kadar surdu.",prozac etkisi,26.09.2019 14:13 ~ 14:15,https://eksisozluk.com/entry/95825802,1,istanbul,kadikoy,,2,
suadiye sallanidi resmen. insanlar birbirine soruyor,prebena,26.09.2019 14:14,https://eksisozluk.com/entry/95825860,1,istanbul,kadikoy,suadiye,2,
kadikoy/erenkoy’de ciddi sekilde hissedilen sarsintidir.,ikincisansinikincidevresi,26.09.2019 14:15,https://eksisozluk.com/entry/95825909,1,istanbul,kadikoy,erenkoy,2,
"cok kotuydu, kendimi nasil disari attigimi bilmiyorum. uzun suredir boyle korkmamistim :/ yer kadikoy. hepimize gecmis olsun. bu depremin daha otesinin, daha beterinin kapimizda oldugunu bilmek cok korkunc. edit: telefon sebekeleri coktu sanirim yogun aramalardan. bir anda tas devrine donduk. bu da harika <!> bir ayrinti.",northern fulmar,26.09.2019 14:16 ~ 14:31,https://eksisozluk.com/entry/95826063,1,istanbul,kadikoy,,5,
"bahcemde oturup ne guzel gun derken sicratan depremdir. 35 yillik bina mi korkuttu, yari zeminde oturmak mi bilemedim. yer:kadikoy",benucabiliyorum,26.09.2019 14:18,https://eksisozluk.com/entry/95826192,1,istanbul,kadikoy,,2,
kadikoy acibadem'de cok fena sallandik. hayatimda ilk defa karsilastim. allah hepimizi korusun.,djin tonik,26.09.2019 14:19,https://eksisozluk.com/entry/95826287,1,istanbul,kadikoy,acibadem,2,
"yeni sahra tarafini epey bir salladi, is yerlerinde ki insanlar bir anda bahcelere toplanti. kimsenin burnunun kanamamasi dilegiyle.",psyjonturk,26.09.2019 14:19,https://eksisozluk.com/entry/95826296,1,istanbul,kadikoy,yenisahra,3,
ust komsu tepiniyor sanip ama ne olur ne olmaz deyip anahtarla kapiya ciktigim sallanma turu. kapilardaki camlardan gelen cit cit sesleri de fazladan adrenalin yasatmistir. bostanci civari,radinov,26.09.2019 14:19,https://eksisozluk.com/entry/95826298,1,istanbul,kadikoy,bostanci,2,
kadikoy tarafini puding gibi salladi....,halisahada da tac olsun,26.09.2019 14:20,https://eksisozluk.com/entry/95826311,1,istanbul,kadikoy,,2,
suadiyede en az 20-25 saniye kadar sallandigimiz deprem. umarim can ve mal kaybi yoktur. gecmis olsun.,kitik,26.09.2019 14:21,https://eksisozluk.com/entry/95826370,1,istanbul,kadikoy,uskudar,2,
"besik gibi sallandik bostanci’da, baya korkuttu",bir maniniz yoksa annemler size gelecek,26.09.2019 14:23,https://eksisozluk.com/entry/95826516,1,istanbul,kadikoy,bostanci,2,
"kadikoy de birkac saniyeligine hissettik.gecmis deprem tecrubelerimden oturu evde durmak istemedim.parka geldik simdi.kandilli’ye gore 6.0 mis depremin magnitudu. umarim daha yuksek bir magnitude ve daha uzun bir sureye sahip bir deprem yasanmaz.cunku, ne yazikki ulkemizde yapilasma ranta dayali ve muhendislik biliminden uzak bir sekilde yapiliyor.bu nedenle depremin periyotu ve magnitudu artarsa sehir ve insanlar uzerindeki kaybin siddeti de bir o kadar fazla olacaktir.",19gg91,26.09.2019 14:44,https://eksisozluk.com/entry/95827607,1,istanbul,kadikoy,,2,
"17 agustos depremini yasayan her izmitli'de oldugu gibi bende de ""bu da deprem miymis canim"" havasi var... tam merkez ussunde olanlar veya gokdelenlerde calisanlar siddetli hissetmis olabilir tabi ama kadikoy'de bizim yasadigimiz sarsinti citir cerezdi arkadaslar. eger bu seviyede panik yapiyorsaniz, bunun neredeyse 100 kat siddetlisinin 45 saniye boyunca surdugunu dusunun, allah korusun, pencereden bile atlatir insani. boyle durumlarda en onemli sey sakin kalmak...",ruhi bir banyo,26.09.2019 14:46,https://eksisozluk.com/entry/95827695,1,istanbul,kadikoy,,2,
erenkoy 12.katta karsi apartman ile gittik geldik birbirimize. gecmis olsun.,analist,26.09.2019 14:52 ~ 14:56,https://eksisozluk.com/entry/95827990,1,istanbul,kadikoy,erenkoy,3,
"kadikoyde 2-3 saniye anca hissettigim deprem, ev yeni mi diye bilmiyorum ama bir korku olusmadi buradakilerde. evden bile cikmadim.",lullabye,26.09.2019 15:34,https://eksisozluk.com/entry/95829843,1,istanbul,kadikoy,,2,
"kadikoy’de yakalanan beni 40-45 dakikaligina kekeme yapmis depremdir. <14.00’da olandan bahsediyorum> beni arayan annem depremin olmasina ayri, kekemeligime ayri sasirdi. bu arada ev telefonundan konusabildik cunku telefonlar kesildi. demek ki buyuk istanbul depremi oldugunda gunlerce habersiz kalacagiz birbirimizden. telefon hala bir kesiliyor bir duzeliyor. adamakilli bir bicimde kimseyle konusamadim, neredeyse 2 saat oldu. bunun icin de alternatif bir iletisim agi gerek. artcilari oluyor diye duydum yolda ama ne kadar dogru bilmiyorum. su an tum istanbul sadece deprem konusuyor. ama onlem tabii ki alinmayacak. “bizim kisisel hazirligimizi yapmamiz lazim. hersey devletten beklenmez” diyor bazisi. evi ince eleyip sik dokuyarak sectin, isyerini nasil sececeksin? cocugunun gittigi okulu? trafikte onunde arabayla durdugun binalarin da mi tasiyici sistemlerine bakacaksin? ne yapacaksin? nereye kadar yapacaksin? senin vatandas olarak alacagin onlem deprem cantasi, cenin gibi yatmak ve birkac onlrmin otesine gecemez. depremden devlet sorumlu. ona buna ruhsat veren, rant saglanabilecek yerlerde evleri yikip yerlerinr 30 katli bina diken ve kacis alanlarini betonla dolduran devlet onlem almali. ama almiyor. almayacak.",krozac,26.09.2019 15:49 ~ 15:52,https://eksisozluk.com/entry/95830551,1,istanbul,kadikoy,,2,
acibadem'de oturdugum binanin 7. katinda inanilmaz hissettiren depremdir.,colinsville,26.09.2019 15:50,https://eksisozluk.com/entry/95830581,1,istanbul,kadikoy,acibadem,2,
kagithane'de hissedilen deprem. eve tir carpti sandim.,sikimhavasi,26.09.2019 14:13,https://eksisozluk.com/entry/95825734,1,istanbul,kagithane,,3,
baya korkuttu 4. kat caglayanda fena sallandik. tum sirket asagidayiz,amcikkop,26.09.2019 14:13,https://eksisozluk.com/entry/95825759,1,istanbul,kagithane,caglayan,4,
"2019.09.26 13:59:24 <m=6.0> silivri aciklari-istanbul <marmara denizi> revize01 <2019.09.26 13:59:24> kagithane'de yokuslu tepe bolgede, ayrik nizam yeni binadan ses getirmis, iyi sallamis depremdir. basta az az salladi. devam etti ve sonra costu. daha da cossa idi kotuydu. daha da cosmasi yakinda devam eden faylarin da olaya katilmasi demekti muhtemelen. herkese gecmis olsun. buyuk deprem yakinlasiyor gencler. japonya'da ki 9.1 lik depremden 48-50 saat once hemen ayni yerde 7.3 siddetinde deprem olmustu. som agizlilik yapmak istemem ama bolgede son aylarda artan bir hareketlilik goze carpiyor krdae nin sitesinde. yaklasiyor yaklasmakta olan. edit: deprem dedigin 1 gun sonra da olabilir, 1 ay sonra da olabilir, 1 yil sonra da olabilir, 20 yil sonra da olabilir. yanlis anlasilma olmasin. istanbul'un fay hareketi istatistikleri, buyuk deprem periyotlari ve bu gunku deprem dikkate alininca buyuk depreme bir adim daha yaklastigimiz acik.",metallurji,26.09.2019 14:24 ~ 16:21,https://eksisozluk.com/entry/95826580,1,istanbul,kagithane,,4,
"caglayan'da toplanma alani kalmadigini fark etmemizi saglayan deprem. once bir salladi, durdu mu ulan derken tekrar basladi. istanbul'un diger bolgelerinde olanlar bu ilk sallanmayi hissetmemis bile. dolayisiyla bizim binada bir denyoluk mu var diye sormaya basladik. allah korusun bu artciysa ne yapariz bilemiyorum.",vardir bir sebebi,26.09.2019 14:27,https://eksisozluk.com/entry/95826706,1,istanbul,kagithane,caglayan,2,
caglayan adliyesinden yasadigim deprem oyle sessizce oturdum bekledim bitmesini tabi en az 70 defa besmele cektim ve sunu gordum panik halindeki insanlarin yarattigi izdiham daha tehlikeliydi depremden,siyahcamfilm,26.09.2019 20:34,https://eksisozluk.com/entry/95840558,1,istanbul,kagithane,caglayan,2,
kocaeli/kandira’dan hissedilmistir. fena salladi.,mr mxyzptlk,26.09.2019 14:47,https://eksisozluk.com/entry/95827756,1,kocaeli,kandira,,2,
bursa karacabey'den bildiriyorum. butun okul bahcedeyiz su an. ilce milli egitim'den gelecek aciklamayi bekliyoruz. edit: ilce genelinde okullar tatil edildi.,yirmiucdereceyirmiyedidakika,26.09.2019 14:30 ~ 15:26,https://eksisozluk.com/entry/95826931,1,bursa,karacabey,,4,
kartal'dan ciddi bir sekilde hissedildi. buyuk gecmis olsun. umarim ciddi bir problem olmamistir. bu arada 5.7'lik bir depremde dahi telefon ve internet hatlari sikintiya giriyorsa allah beterinden korusun.,hep biz mi dayak yiyecegiz ulan,26.09.2019 14:11,https://eksisozluk.com/entry/95825509,1,istanbul,kartal,,2,
kartal'da odumu bokumu karistiran depremdir.,yapraklari biten duvar takvimi,26.09.2019 14:11,https://eksisozluk.com/entry/95825565,1,istanbul,kartal,,2,
kartal'da asiri siddetli hissedilmis deprem. dedim herhalde yolun sonuna geldik. hâlâ yasiyorum sukurler olsun.,edebiyatt,26.09.2019 14:12,https://eksisozluk.com/entry/95825607,1,istanbul,kartal,,2,
hayatimda ilk kez deprem hissettim. ben boyle sey gormedim. kartal'dayim. ev anasssin ami gibi sallandi. uc bes bir sey devrildi. sanki evin altina ucak saplandi o derce bi sallanti oldu. cok korktum aklim cikti yerinden hala kalbim atiyor kut kut.,garcus,26.09.2019 14:12,https://eksisozluk.com/entry/95825640,1,istanbul,kartal,,5,
maltepe park avm’de korkudan titretmistir. ulan bir gunlugune istanbula geldim gorusme icin “aha oluyorum” dedim.,yapay zeki,26.09.2019 14:21,https://eksisozluk.com/entry/95826383,1,istanbul,kartal,,2,
sakarya kaynarca'da da sallandik. ilk defa oturarak depremi hissettigim icin binayi hizlica bosalttim. insallah bu bir oncu degildir.,caner2014,26.09.2019 14:56 ~ 14:59,https://eksisozluk.com/entry/95828188,1,sakarya,kaynarca,,2,
izmir alsancak'tan hissedildi. yakin olanlari iyi sarsmistir. umarim can ve mal kaybi yoktur.,tarquin,26.09.2019 14:17,https://eksisozluk.com/entry/95826070,1,izmir,konak,alsancak,2,
en az 6 siddetinde vardi. kucukcekmece zangir zangir titredi.,live at wembley 1986,26.09.2019 14:09,https://eksisozluk.com/entry/95825296,1,istanbul,kucukcekmece,,2,6
istanbul kucukcekmecede gorev yaptigim hastanenin bosaltilmasina sebep olan depremdir. korkutmustur. ikinci bir emre kadar hastaneye geri girmiyoruz. buyuk bir panige sebep olmustur. herkese cok gecmis olsun.,aktarim,26.09.2019 14:25,https://eksisozluk.com/entry/95826614,1,istanbul,kucukcekmece,,5,
"kucukcekmece'de korkutan depremdir. once bi kut diye alttan uste vurdu. ""noluyo lan?"" derken sagli sollu sallamaya basladi. durdu, bi daha sallandi. durdu, sallandi, sallandi, sallandi. otuz - kirk saniye surdu gibi geldi bana.",acayip hayvanlara yann tiersen,26.09.2019 14:34,https://eksisozluk.com/entry/95827133,1,istanbul,kucukcekmece,,2,
maltepede fena hissedilmistir,count de monte cristo,26.09.2019 14:10,https://eksisozluk.com/entry/95825365,1,istanbul,maltepe,,2,
sabahkinden haberim bile olmadi. 14:00 civarinda denizden karaya dogru fena vurdu. biriyle telefonda konusuyordum. deprem oluyor dedi ve konusma kesildi. sonra burasi sallanmaya basladi. konum maltepe. farkli 2 operatorun de hatlari aninda kesildi. whatsapp uzerinden baglanti kurabildik.,duramayabilen,26.09.2019 14:16,https://eksisozluk.com/entry/95826018,1,istanbul,maltepe,,2,
saat tam 14:01 de maltepe de park halindeki aracimin icindeyken feci sallamistir.,64832,26.09.2019 14:19,https://eksisozluk.com/entry/95826254,1,istanbul,maltepe,,4,
"istanbul maltepe, 8. katta baya sallandim. dengem bozuldu. bu arada insanoglu cok enteresan. 99 depremi, duzce depremi gibi depremleri yakinen yasadim ama simdi ki deprem olurken resmen hic bir onlem alamadim. herkese gecmis olsun.",zakkwyldebls,26.09.2019 14:50,https://eksisozluk.com/entry/95827924,1,istanbul,maltepe,,3,
deprem ussune en yakin yerlesim yeri olan marmaraereglisi'nde dolum ve depolama tesislerinden birinde ayagimin altindaki beton zeminin meksika dalgasi yaptigini hissettirmis depremdir.,nickinden memnun olmayan yazar,26.09.2019 14:10,https://eksisozluk.com/entry/95825419,1,tekirdag,marmaraereglisi,,3,
edirne merkezden hissedilmistir bizde 3-4 kere sallandik ve telefon baglantimiz hala kesik,losangeleskekosu,26.09.2019 14:17,https://eksisozluk.com/entry/95826095,1,edirne,merkez,,2,
makina dairesinde pacalardan akitmistir. edit: lokasyon: mudanya denize sifir apartman.,forever the best,26.09.2019 14:09 ~ 14:14,https://eksisozluk.com/entry/95825312,1,bursa,mudanya,,2,
bursa nilufer’den hissedildi baya.,saint poor bill,26.09.2019 14:15,https://eksisozluk.com/entry/95825980,1,bursa,nilufer,,2,
"bursa nilufer'de uzunca sure saga sola salladi, oldugum yere 2 bogum biraktirdi. bu kadar. tsk. gidiyorum.",atvdeki kel adam,26.09.2019 17:01,https://eksisozluk.com/entry/95833438,1,bursa,nilufer,,2,
taaa eskisehirde odunpazarinda bile hissedilmistir.,kesseratankin,26.09.2019 14:12,https://eksisozluk.com/entry/95825622,1,eskisehir,odunpazari,,2,
bursa merkezde fena hissedildi. telefonlarla kimseye ulasamayinca korkmadim degil,sona2kala,26.09.2019 14:27,https://eksisozluk.com/entry/95826771,1,bursa,osmangazi,,2,
