Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"sozlugun nasil bir yer oldugunu, burada yazilanlarin suya yazi yazmaktan cok ote oldugunu bana gostermis depremdir. istanbul medyasina kizarken, depremi evimde yalnizca hafif bir adrenalin yukselmesiyle hissettikten sonra sevdigim insanla da konusup rahatlayinca yazdigim entry ile benim de o kizdigim o medyadan farkli davranmamis oldugumu gordum. kendime kizmakla, gordugum, duydugum ciddi ve endise verici haberlere uzulmek arasinda gidip gelen duygular yasatti bu deprem bana. bunlari neden yaziyorum? sunun icin; sozlukte yazmak, hele boyle cok ciddi sonuclar dogurabilecek olaylar hakkinda yazmak sorumlulukmus. yasaya, devlete falan degil, burada yazilanlari okuyacak kisilere karsi bir sorumluluk. ilk akla geleni degil, birkac kez dusundukten sonra sakinca gorulmeyeni yazmayi gerektiren bir sorumluluk. yazilanlar okuyan icin herhangi bir sey degistireceginden degil, onlari okuyanin icinde bulunabilecegi durumu, duygulari goz onune almamak o cumleleri yazan kisinin insanligi hakkinda bir seyler soyleyebilecegi icin bir sorumluluk... umuyorum sagdan soldan duyulan can kaybi ve siyanur baraji ile ilgili haberler dezenformasyondur ve evleri hasar goren, yikilan insanlarin durumlari da en kisa zamanda duzelir. tum turkiye'ye gecmis olsun.",tembel tnt,20.05.2011 01:05,https://eksisozluk.com/entry/23592614,,,,,,
"butuuunnn akrabalari hatta bazi arkadaslari kutahya'da olan bir insan olarak, aksam aksam sinirden kudurmama sebep olmus olan depremdir.. ya depremden yaklasik bir on dakika sonra hicbir televizyon kanali mi vermez haber yaa.. altta kirmizi yanip sonen bi ""kutahya'da deprem"" haberi var.. ustte bir adam oturmus agzini yaya yaya secim tartisiyor.. bu ne simdi?? bu ne bicim bir habercilik anlayisi yaa.. neyse ki, merkez ilcede hasar yokmus diyorlar.. bu biraz rahatlatti en azindan.. sadece bir kisiye ulasabilmis olsam da.. ama anlayamadigim bir nokta daha var sozluk, bu insanlar neden bu kadar manyak da, depremlerle hem de boyle buyuk bir depremle dalga geciyorlar.. yaran facebook status larina bi baktim da, bir suru depremle dalga gecen entry girmis millet.. onu da gectim, benim arkadas listemde ne bicim insanlar var ki facebook'ta mal mal puskevit muhabbeti yapan insanlar var.. ne olmus yaa bize.. yazik, cidden cok yazik...",the pharmacist,20.05.2011 01:06,https://eksisozluk.com/entry/23592640,,,,,,
besiktas sallanmadi ama benim telefonum kafayi yedi sanirim deprem yuzunden,stormyblues,20.05.2011 01:07,https://eksisozluk.com/entry/23592670,,,,,,
"vay arkadas ya, her yeni sarsintida oldugu gibi aciga cikan enerjinin miktarini gosteren depremin buyuklugu nu ""haci cok pis sallandik kesin 6.5 bu depremin siddet i "" seklinde ilan eden, olayi asmis bitirmis insanlari yeniden gormemize vesile olmus depremdir. aslinda cok buyuk bir deprem gibi gozukmese de, ulkemizin saka gibi yapi stogu nedeniyle umarim tatsiz sonuclara yol acmaz. deprem buyuklugu ve/veya siddeti konusunda uzman kesilmisler icin geliyor: <bkz: moment magnitude scale > <bkz: modified mercalli intensity scale >",warrane,20.05.2011 01:09,https://eksisozluk.com/entry/23592695,,,,,,
guzel ulkemin bizleri korusun diye atadgi bir polis bu deprem ile birlikte camdan atlayip canini kurtarma girisimine girmistir. http://www.habervitrini.com/…an_atladi_-533191.html,jazzyy20,20.05.2011 01:10,https://eksisozluk.com/entry/23592719,,,,,,
"depremden sonra twitterde, facebookda espriler havada ucusuyor. civikligin angajmanindayiz. ne oluyor lan deprem oldu? sakanin, esprinin sirasi degil. artik hicbir seyi ciddiye alamiyoruz. olumler yasaniyor, ahlaksizliklar kasetler vasitasiyla ortalarda donuyor, insanlar mikrofonlarla birbirlerine sovuyor ama biz hala espri yapiyoruz. ancak olumu ciddiye alabiliyoruz, o da basimiza gelirse. oldukten sonra espri yapiyorsak da duyulmuyor, duyulsa eminim birileri bunu da yapiyordur. olum insani ciddilestirir.",naili,20.05.2011 01:12,https://eksisozluk.com/entry/23592752,,,,,,
"6.0 siddetindeki bir depremin ulkemiz icin olasi yikici etkisinin hepimiz farkindayiz, simav 'dan saglikli haber alamiyoruz, endiseliyiz... ve bazilarimiz bu konudan nasil bi espri uretsem diye kicini yirtiyor, hatta eminim ki 'bakiim benim aklima geleni baskasi daha once yazmis mi' diye de kontrol edip acele davraniyor. ey kendini komik sanan zihniyet! 5.9, 6.0 rakamlarindan siyasete, futbola gonderme yapman veya sosyal paylasim sitelerinde sallantiyi 'sallaman' sart midir? nasil bir toplumuz biz ya... espri uretip cakali gorunmek icin kasiyosun, belki ergensin belki de hoduksun; etrafta binlerce zararsiz espri konusu dururken boyle bir olaydan niye nemalanmaya calisirsin ki?.. pes! gubre nin bile senden daha fazla yarari var bu dunyaya, hic olmazsa yedigin besini uretiyor!",albatros,20.05.2011 01:13,https://eksisozluk.com/entry/23592770,,,,,,
alikoy belediye baskani kemal tunc un hissetmedigi deprem. zaten alikoy simav'a uzak hem siyanurlu barajda iyi iyi hep medya abartiyor,10lion sinisterer,20.05.2011 01:15,https://eksisozluk.com/entry/23592806,,,,,,
simav kaymakaminin aciklamasina gore simav'da 15 yarali bulunuyormus. kaynak: 24tv,spinapubica,20.05.2011 01:18,https://eksisozluk.com/entry/23592850,,,,,,
19 mayis 2011 gecesi saat 22.00 ile 23.10 arasi sikintimin nedeni olabilecegini dusundugum deprem. oyle boyle bir daralma hissi yoktu yani o siralar.,hkama,20.05.2011 01:20,https://eksisozluk.com/entry/23592888,,,,,,
"ilk dakikasindan itibaren takip ettigim deprem. once eksisozluk'te sol frame deprem ile doldu, tweet'ler gelmeye basladi, cuneyt ozdemir dakika dakika bilgi verdi vesaire. sunu soyleyebilirim ki 1999'dan bu yana arpa boyu kadar yol kat edilmedigini gosteren deprem. kutahya'da 6 siddetinde deprem oluyor ve istanbul'da yogun derecede hissediliyor. merak ediyorum merkez ussu istanbul olursa ne olurdu diye.. gsm operatorleri calismadi, kandilli rasathanesi'nin web sitesi acilmadi, ev arkadasim kutahya'da yasayan kardesine ulasamadi vesaire.",gogu delen adam,20.05.2011 01:21,https://eksisozluk.com/entry/23592898,,,,,,
depremin bu kadar genis alanda yayilmasinin sebebi fay hattinin uzunlugundan kaynaklanir. derinligi 7 km olarak aciklandi. 7km derinlikteki bir kirigin yerine oturmasi sirasinda aciga cikan enerji butun fay hatlari boyunca uzanabilir. siddetinin cok buyuk olmasina gerek yok. bu sadece kirildigi yerde olan etkilesimin frekansina baglidir. faylarin yanal hareket ettiklerini varsaydigimizda yankilarinin uzak bolgelerde hissedilmesi olasi bir sonuctur.,fleerdelis,20.05.2011 01:26,https://eksisozluk.com/entry/23592988,,,,,,
haberini duyunca kalp atislarimin tavan yaptigi deprem..simav'daki yakinlarima ulastim ve ogrendigim kadariyla bir korku havasi hakim..bizimkiler de arabada sabahlayacaklar.. tavsanli'da simav'a nispeten daha az zarar ve telas var..gecmis olsun hepimize..,inthecome,20.05.2011 01:27,https://eksisozluk.com/entry/23593007,,,,,,
"cnn turk'ten duydugum kadariyla malesef kutahya'da camdan atlayan bir kisi ile inegol'de kalp krizi geciren bir kisi hayatlarini kaybetmisler. allah rahmet eylesin, umarim daha fazla can kaybi haberi almayiz.",minaredenatbeniinasagiyatutbeni,20.05.2011 01:29,https://eksisozluk.com/entry/23593046,,,,,,
"her nasilsa hukumetimizin manipulasyonun dibine vurup, amerika deprem arastirma enstitusu tarafindan 6.0 buyuklugunde yerin 4.6km altinda olustugu bildirilirken kandilli rasathanesi sonuclari 26 dakika sonra ""aciklanabildikten"" sonra revize edilme geregi duyulmasina yol acan deprem. <6.0 afet bolgesi ilan edilme ve vergiden muaf tutulma siniridir diye biliyorum, bir alaka mi acep?> zamanin otesinden gelen midit: hukumet de sozluge girmis vesselam...",siriuslancer,20.05.2011 01:31 ~ 29.05.2011 00:12,https://eksisozluk.com/entry/23593073,,,,,,
"butun turkiye'yi ve hatta istanbulu anadolu ve avrupa yakasiyla zangir zangir sallarken, istanbul maslak i iki parca halinde * * toplam 5 saniye kadar sallayan depremdir. en azindan ben o kadar hissettim. simav daki vatandaslarimizin durumu umarim iyidir, haber bekliyoruz.",0mar,20.05.2011 01:31,https://eksisozluk.com/entry/23593078,,,,,,
"evdeki kedinin depreme karsi hicbir duyarliliginin olmadigini ogrenmeme vesile olmus deprem. hissetmeyen kalmadi, bizimki horul horul uyuyor resmen. ben boyle hayvanlik gormedim!",mefistotales,20.05.2011 01:32,https://eksisozluk.com/entry/23593095,,,,,,
cihangir semalarinda ya da benim bulundugum binadan hissedilmemis deprem. umarim can kaybi haberlerine uyanmayiz.,ranini,20.05.2011 01:34,https://eksisozluk.com/entry/23593112,,,,,,
"2 kisi kalp krizi sonucu vefat etmistir. edit: 1 kisi camdan atlamis <simav>, bir kisi de kalp krizi <bursa>",esseksudangelinceyekadar,20.05.2011 01:34 ~ 01:59,https://eksisozluk.com/entry/23593118,,,,,,
<bkz: 19 mayis depremi ile galatasaray esprisi yapmak >,esseksudangelinceyekadar,20.05.2011 01:41,https://eksisozluk.com/entry/23593212,,,,,,
ferikoyden arkadaslarimin soyledigine gore adamin birisin deprem oluyo diye panikle camdan atlayip olumuyle sonuclanmis olay.,kentist13,20.05.2011 01:42 ~ 01:43,https://eksisozluk.com/entry/23593223,,,,,,
"yatakta kitap okurken, yatagin besik gibi sallanmasini arkadasimdan sanip ""kes lan sunu yapmayi"" dedigim ama arkadasimin ifadesinden herseyi fark edip, telasa kapildigim sallantidir..",3lendil,20.05.2011 01:42,https://eksisozluk.com/entry/23593228,,,,,,
http://www.facebook.com/…ideo.php?v=202907729751048 ntv'de canli yayinda deprem ani.,etxeberria,20.05.2011 02:02,https://eksisozluk.com/entry/23593546,,,,,,
saatler gecmesine ragmen hala ne simav'dan ne koylerden saglikli bir bilgi alisverisinin yapilamadigi depremdir. insallah cok agir kayiplar soz konusu degildir.,gokbayrak,20.05.2011 02:04,https://eksisozluk.com/entry/23593585,,,,,,
"iha: 3 olu, 25 yarali demis deprem hakkinda. edit: hastanede 45 yarali varmis.",esseksudangelinceyekadar,20.05.2011 02:09 ~ 02:11,https://eksisozluk.com/entry/23593650,,,,,,
bu arada newearthquake twitter'i uzerinden 4.5 uzerindeki dunyanin her yerindeki depremden haberiniz olur. twitter'dan takip edin bence.,etxeberria,20.05.2011 02:11,https://eksisozluk.com/entry/23593673,,,,,,
"izmir 'de disarida hissettikten hemen sonra yanimizdaki bir arkadasa istanbul'dan ""deprem oldu"" telefon gelmesi sonrasi ya simav ya demirci diye tahminde bulunmustum. simav cikti * . gecmis olsun.",balikci filozof,20.05.2011 02:11,https://eksisozluk.com/entry/23593674,1,izmir,,,2,
"deprem oradaki siyanur havuzlarina zarar vererek bu atiklarin topraga ve suya karismasina neden olursa , atiklar buyuk ihtimalle sakarya nehrine ulasacak ve kocaeli'den eskisehir'e kadar alani olu bolgeye cevirecektir. bir de kalkmis nukleer santralden bahsediyoruz hala, elektrik bile fazla bize.",rexex,20.05.2011 02:13,https://eksisozluk.com/entry/23593699,,,,,,
"artcilarini eskisehir'de halen hafiften hissetmekte oldugum deprem. bilmiyorum bana mi oyle geliyor ama, cok cok zayif titretiyor, araliklarla.",terranigra,20.05.2011 02:14,https://eksisozluk.com/entry/23593712,,,,,,
simav'a en yakin il merkezi olan usak'ta ciddi derecede hissedilmis depremdir. usak halki depremin ardindan sokaklara dokuldu ama su an sakin sokaklar. depremin merkez ussune usak il merkezinden daha uzak olan kutahya'daki panik ise insanimizin sigligindan sadece. hayir girsinler evlerine demiyorum. eger sokakta kalinmasi gerekiyorsa mantikli dusunup usak halkinin sokakta olmasi gerekiyor.,dembedem,20.05.2011 02:16,https://eksisozluk.com/entry/23593749,1,usak,,,5,
"""anomalies of earthquakes in europe, special attention to region in italy, france and spain next few hours."" http://twitter.com/#!/quakeredalert",etxeberria,20.05.2011 02:26,https://eksisozluk.com/entry/23593863,,,,,,
"eskisehir'de olum korkusunu hissetmeme yol acan , tekrar etmemesini umdugum, uykumu haram eden deprem.",eiskalt,20.05.2011 03:08,https://eksisozluk.com/entry/23594308,1,eskisehir,,,3,
"ciddi mi degil mi bilmem incisozlukte soyle bir durum var, http://inci.sozlukspot.com/e/39015864/",uc vakte kadar,20.05.2011 03:12,https://eksisozluk.com/entry/23594349,,,,,,
"sakin olayim diyorum ama su bi gercek, gece gece uykumun da amina koydu sagolsun :/ <bkz: deprem fobisi/#22515930 > yan duvardan gelen siva sesleri cok gercekci cunku biliyon mu?",lylaa,20.05.2011 03:51 ~ 03:55,https://eksisozluk.com/entry/23594592,,,,,,
istanbul'da sokaktaki itler ulumaya basladi heralde bi artcisi daha geliyor.,sign of evil existence,20.05.2011 04:10,https://eksisozluk.com/entry/23594714,,,,,,
"10 dakika onceki 4.5 lik artci?siyla eskisehir'den tekrar hissedilmis, kucucuk bir kac saniyelik sarsintiyla kalbimi deli gibi hizlandirmistir. disari cikayim sabahliyayim diyorum eve girip cikarken korkarim diye cekiniyorum. zaten les gibiyim dus da alamadik hey allahim. cikip espark civarlarinda takilsam mi acaba",dwyn,20.05.2011 04:11,https://eksisozluk.com/entry/23594724,,,,,,
<bkz: #23594729 >,toutaku,20.05.2011 04:12,https://eksisozluk.com/entry/23594733,,,,,,
03.58'de 4.5'lik artci usak'ta hissedildi. fifa 11 oynarken yakalandim.,dembedem,20.05.2011 04:46,https://eksisozluk.com/entry/23594919,,,,,,
<bkz: #23594898 >,kayzersouze,20.05.2011 04:55,https://eksisozluk.com/entry/23594963,,,,,,
"bati anadolunun hatiri sayilir grabenlerinden birinde olmus gibi gorunen deprem ise de insani sasirtan bir ozelligi vardir, egenin hissetmesi ok de, bu  buyuklukte bu tip bir fayin * etkisini edirneden istanbuldan hissetmek isin icinde bir is var diye dusundurur, belki yeni bir kirilma. merak edenler icin: http://www.mta.gov.tr/…0/duyuru/duyurular/simav.pdf http://www.jmo.org.tr/…ergi=t�rk�ye jeoloj� b�lten�",zelyot,20.05.2011 08:06 ~ 10:08,https://eksisozluk.com/entry/23595364,,,,,,
o saatlerde fringe s03e22 <season finale> izledigimden hic hissetmedigim deprem. sabah sirkete geldigimde ogrendim herseyi. olenler varmis allah rahmet eylesin. bu olaydan siyasi cikar saglamaya calisan gerizekalilar da var onu da gordum ben bugun. bir yasima daha girdim. ki dun sezon finalinde <spoiler: peter nasil hic olmadi lan?> 3 yas yaslanmistim zaten. toplayip carpinca da 40 yapar . hesaplamasini bilene.,geceleri uyanip cokokremi goturen adam,20.05.2011 08:21 ~ 08:22,https://eksisozluk.com/entry/23595399,,,,,,
"inci sozluk urkutmustur. ayrica 21 mayis'i daha da buyuk korkuyla beklememe sebep oldu. son olarak, medya ve kizilay tarafindan buyutuldugunu ve hatta sisirildigini dusunuyorum. 5-6 gun once bolu'da da dort tane deprem oldu bi tanesi 5 siddetinde olmak uzere. kim biliyor bunu? istanbul'da hissedilmesi mi olay? edit: 6 tane olmus. <bkz: 14 mayis 2011 bolu depremleri >",njtbcrn,20.05.2011 08:27 ~ 08:30,https://eksisozluk.com/entry/23595420,,,,,,
"oldugu sirada izmir-istanbul arasi yapilan skype gorusmesinde, ayni anda hem istanbul'u hem de izmir'i besik gibi salladigina sahit oldugum deprem.",regedit,20.05.2011 08:38,https://eksisozluk.com/entry/23595455,,,,,,
ege bolgesi tamam da istanbul'da nasil hissedildi sorusuyla zihnimi mesgul eden deprem.,sane ego,20.05.2011 09:23,https://eksisozluk.com/entry/23595706,,,,,,
"istanbul'da hissedilenle alakasi olmayan deprem. saatine bakin ey insanlar! istanbul'da hissedilen ve 5.9 buyuklugunde olarak haber gecilen deprem saat 23.30 civari gerceklesmistir. kutayha'daki depremin saati iste sabaha karsi 03.30.-04.00 civarlaridir. he yine istanbul'da hissedildi diyen varsa, hisseden sismograf kicli arkadaslari tebrik ediyorum. edit: gozler bozuk sanirim bende, simav depremi 2011.05.19 23:15:23 39.1520 29.0882 7.6 -.- 5.9 -.- simav <kutahya> revize01  olmus bir yazar arkadasin soyledigine gore. girilerde sanki saat 3 gibi okudum ozur dilerik... o degil de haberde yanlis mi dinledik acaba... neyse yanlis duyum ozurlerimi sunuyorum tekrar... edit2: bir yazar arkadas daha msg atti 7,4 ege'den hissedilmemisti, 5.9 istanbul'dan bu kadar net hissedilmesi dusundurucu diye. kendisi ile ayni hisleri paylasiyoruz, zira haberlerde de merkez ussu marmara seklinde gecti. ondan ufak bir surmenaj yasadim.",ykrog,20.05.2011 09:31 ~ 10:22,https://eksisozluk.com/entry/23595755,,,,,,
"19 mayis 2011 saat 22.59'da buyuklugu 3.8 olan depremle baslayip, ardcilari halen devam eden depremdir. http://www.koeri.boun.edu.tr/scripts/lst4.asp",zelyot,20.05.2011 09:37,https://eksisozluk.com/entry/23595798,,,,,,
"deprem bolgesinden haber alinamamasi ne demektir ya? ankara'dan gece deprem oldugunda iki araba yollarsin, biri durumu ogrenip geri doner. diger araba kalip iletisim kurmaya calisir vs. bi degisiklik olursa o da doner vs. icinde oldugumuz yuzyil kafalarin durmasina sebep olmus heralde. iletisim illa telefonla mi olur? eskiden ne bok yiyordunuz ya? beni hayretlere dusuren deprem.",a stork with no wings,20.05.2011 11:09,https://eksisozluk.com/entry/23596761,,,,,,
"gece gece is guc para pul meseleleriyle uykumu kacirmaktayken soyle saglamca bir sallamis ve ""isine gucune koyim bana bisey olmasin"" deyip misil misil uyumami saglamistir. ha korktum mu? korktum tabii.",gri balikcil,20.05.2011 12:43,https://eksisozluk.com/entry/23598066,,,,,,
yunanistan'da bile hissedilmis deprem. etki alaninin bu kadar genis olmasinin sebebi gocuntu deprem olmasi imis.,farenin sol tusu,20.05.2011 13:31,https://eksisozluk.com/entry/23598752,,,,,,
psikolojik olup olmadigini bilemiyorum ama eskisehirde ara ara artcilar tarafimdan hissediliyor. az uyku ve yalniz yasamanin etkisiyle gunumun paranoyak ve korkuyla gecmesini saglamakta.,eiskalt,20.05.2011 13:35,https://eksisozluk.com/entry/23598807,,,,,,
"bu da dahil olmak uzere butun depremler icin hala ""onlem alin"" diyorlar. ahmet mete isikara senelerce onlem alin diye diye dolasti, ancak gozden kacirdigi birsey var koskoca isikara'nin. arkadasim, deprem gibi bir felakete, mevcut binalarin yikilip, elverisli zemin uzerine en son yapi teknolojileri kullanilarak yeniden insa edilmesi disinda alinabilecek hicbir onlem yok. yyani sokaktaki sade vatandas mevcut sartlar altinda deprem gibi bir olaya, omr'u hayatini acik havada gecirmek disinda hicbir onlem alamaz <ki bu durumda bile eger adam fay kiriginin uzerinde ise yer yarilip icine dusme tehlikesi var>. onlem lafini sarf edeni yas odunla dovmek isitiyorum beline beline geydirmek suretiyle. mevzubahis deprem ise, bu binalar durdukca onlem diye birsey yoktur.",jamsession,20.05.2011 15:00 ~ 15:01,https://eksisozluk.com/entry/23600160,,,,,,
"turkiye'nin yarisinda, bir cok insanin ""basim dondu sandim""  demesine sepeb olmus depremdir. <bkz: kitlesel bas donmesi >",tripanazom,20.05.2011 15:02 ~ 15:03,https://eksisozluk.com/entry/23600194,,,,,,
"ulke secime giderken, tam da akp yuzde 50 yi zorlarken bu depremin gerceklesmis olmasi, karanlik guclerin yine devreye girdigini gosteriyor, ama inaniyorum akp yi alasagi etmek isteyen ergenekonculara bu millet izin vermeyecektir.",temir,20.05.2011 15:08,https://eksisozluk.com/entry/23600295,,,,,,
"inanamiyorum... milliyet'in internet sitesindeki haberden alinti: ""kandilli'den aciklama bu arada kandilli rasathanesi muduru mustafa erdik depremle ilgili aciklama yapti. iste aciklamadan satir baslari: milletimize gecmis olsun diyoruz, allah tekrarini yasatmasin."" allah tekrarini yasatmasin ne ya? rasathane mudurunun yaptigi aciklama bu mu olmali? rasathane,  bu ya... bir an baktim ""acaba milliyete bakiyorum zannettim ama zaytungu mu actim"" diye.. bilim var bu isin icinde. yani bu dunyanin varolusu gibi bir sey depremin de varolusu. ""allah tekrarini yasatmasin"" ne ya? bilim adamlari olcum cihazlarini icad edip gelistirirken ""allah gostermesin de biz olursa kac siddetinde olur diye yaptik"" mi diyorlardi? bu zihniyetle bilim ilerleyebilir mi, bir sey icad edilebilir mi? cok uzucu...",joule,20.05.2011 16:26,https://eksisozluk.com/entry/23601544,,,,,,
fotograf her seyi anlatiyor. mevzu bahsi gecen fotograf.,lynch lynch,20.05.2011 17:04,https://eksisozluk.com/entry/23602102,,,,,,
artcilar hala devam etmektedir. bunlar yaklasik 1 ay kadar surebilirmis.,nagg,20.05.2011 17:10,https://eksisozluk.com/entry/23602189,,,,,,
"denizli'den, istanbul'daki kuzenim ile telefonla konustugumuz sirada meydana gelen depremdir. ikimizde ayni anda ""deprem oluyor"" dedikten ve birkac saniyelik sessizlikten sonra, yine ayni anda ""nasil yani"" demisizdir.",fell like a sm,20.05.2011 17:27 ~ 17:28,https://eksisozluk.com/entry/23602433,1,denizli,,,2,
istanbul'dan hissetmesem de bugun gordugum resimler israrla ders almadigimizin ve o bizi sallamaya devam ederken nedense hala sallamadigimizin gostergesi olmustur. bundan ders cikarilip gumus madeninin cikarildigi siyanur denen bela zehri sacan baraj tamamen kapatilsa keske de ama nerde!,franny,20.05.2011 19:07 ~ 19:53,https://eksisozluk.com/entry/23603884,,,,,,
http://urbarli.net/…20/doga-sizi-dinler-mi-kutahya/,nisandede,20.05.2011 20:11,https://eksisozluk.com/entry/23604772,,,,,,
"memleketimde, evimde hasar varmis. annemler eve giremiyorlar, koye gidiyorlarmis. sehirdeki evlerin buyuk cogunlugunda catlaklar ve duvar gocukleri varmis. hic bisey yapamiyorum ne yazik ki. evimiz de daha cok yeniydi, nasil ya?? tarihe not dusuyorum: uzmanlar gelip bu ev oturulabilir durumda, sadece sivalar dokulmus demisler. babam pek bisey yok diyo ama beni sakinlestirmeye mi calisiyo bilmiyorum. ola ki o ev yikilir, sevdiklerime bisey olur, neyse.",agatha christie,20.05.2011 21:27,https://eksisozluk.com/entry/23605831,,,,,,
"simav telekom ve ptt binasi deprem guclendirme ve tadilati isinde bir sureliginede olsun bulundugum bu ilcede, binanin son durumu hakkinda derin dusuncelere sevk etmis depremdir.",mozalak,20.05.2011 21:41,https://eksisozluk.com/entry/23606016,,,,,,
"gittikce siddeti dusuyor, zaman gectikce heralde etkisi azaliyor. az once rte 'ye gore siddetinin 5.6 oldugunu ogrendik.",jander,20.05.2011 23:20,https://eksisozluk.com/entry/23607645,,,,,,
amerikalilarin kiyamet gunu senaryolariyla neredeyse ayni gune dusmesi de konuyla ilgili tesadufler silsilesine bir halka daha eklemistir. http://www.popho.net/…06-00-da-kiyamet-kopacak.html,ferrariye carpan kaskosuz sahin,20.05.2011 23:31,https://eksisozluk.com/entry/23607825,,,,,,
"cilgin projeye degil, saglam binalara ihtiyacimiz oldugunu soyleme hakki dogurmustur. bildigim kadariyla 17 agustos felaketinden once yapilan binalar bizi korumaya yetmeyecek cunku. 5,9'luk depremde bile yan yatan bina olmasi felaketin habercisi cunku. allah askina cilgin projeye harcanacak parayi bizi korumaya harcayin, n'olur!",m sartorius,21.05.2011 01:03,https://eksisozluk.com/entry/23609569,,,,,,
"deprem esanisnda yasam ucgeni olusturmak yerine, en hizli iletilerin girildi dakikalarda yasanan olaydir. zira akillara; gocseydik eger ""su an gocuk altindayim"" diye ileti gireceklerin olabilecegini dusundurur.",bylordi,21.05.2011 23:11,https://eksisozluk.com/entry/23623489,,,,,,
halen daha olandir.,njtbcrn,22.05.2011 00:07,https://eksisozluk.com/entry/23624629,,,,,,
"bu depremin yakinlarima ogrettigi bisey daha var. muteahhit kardesiniz olup, size bir daireyi hediye bile etse, o bina cokebilir en hafif depremde. kardesine daire niyetine tabut hediye eden muteahhiti de tanimis olduk.",m sartorius,22.05.2011 14:54,https://eksisozluk.com/entry/23632362,,,,,,
"yeteri kadar sallayamamis depremdir. simavdaki depremin siddeti 5.9 bolgenin afet bolgesi olmasi icin depremin 6.0 siddetinde olmasi gerekiyormus simav'da yikilan binalar yok fakat 850 tane bina kullanilamaz raporu almis durumda insanlar evsiz ve sevgili yetkililerimiz bolgeye duyarsiz kalmakta israrci,deprem gundemden dusmus durumda simavdaki hic bir aile evine giremiyor bolgeye kizilay yardim goturdu ve cadirkent kuruldu fakat depremin etkisi azalmaya basladiginda baska bi sorunla karsilasilacak 850 bina kullanilamaz durumda ve bir cok insan evsiz kalacak eger yetkililer bolgeyi afet bolgesi ilan etmezse simavin yaralarini sarmak epey guc ... devlet devlet oldugunu hatirlamali vatandasina el uzatmali ...",thebbc,22.05.2011 15:07,https://eksisozluk.com/entry/23632558,,,,,,
"kutahya valisinin yaptigi aciklamaya gore; 2000 tane binayi kullanilamaz hale getirmis, 80 binayi da yikmis olan deprem. bu da simav'in yaklasik olarak 3'te 1'i demek. bu durumda depremin aletsel buyuklugune bakarak bir bolgeyi afet bolgesi ilan etmenin sacma bir durum oldugu ortaya cikiyor.",irishn,22.05.2011 15:19,https://eksisozluk.com/entry/23632791,,,,,,
"depremin ardindan simav, saphane ve hisarcik ilcelerinde okullar 1 hafta tatil ilan edilmis. ama 1 hafta sonra hasarli okullara ogrenciler hangi psikolojiyle  ve nasil gelecekler merak konusu.",cicey,22.05.2011 15:40,https://eksisozluk.com/entry/23633080,,,,,,
"icimizde cenabetlerin bulundugunu gosteren deprem olayi. son bir yil icerisinde kutahya'da once lpg tanki patladi, daha sonra siyanur baraji yikilma tehlikesi gecirdi. son olarak da bu deprem olayi yasandi ve hepsinden de kurtulduk. daha nereye kadar sans eseri gotumuzu kurtaracagiz bilmiyorum. bu cenabetler aramizdan cikmadigi surece cok daha kotu seyler yasanacak. ben sahsen goktasi falan bekliyorum.",fortgang,22.05.2011 15:52,https://eksisozluk.com/entry/23633244,,,,,,
"yakin zamanda yine depremle sarsilmis olan simav afet bolgesi ilan edilmeli midir? evet. hatta yerlesim yerinin tasinmasi gundemde. bu karara oncu olarak afet bolgesi de ilan edilmelidir. simdi bunu demek yerine olayi paranoya'ya baglarsak soyle oluyor; 6 siddetinde olsaymis afet bolgesi ilan edilecekmis, birileri olaya el atip olcegi 5.9'a indirmis. ne kadar cok -mis eki var o kadar bilgisizlik var demek degil midir ozetle? madde 2 su baskinina ugramis veya ugrayabilir bolgeler, imar ve iskan bakanliginin teklifi uzerine devlet su islerinin bagli bulundugu bakanlikca; yer sarsintisi , yer kaymasi, kaya dusmesi ve cig gibi afetlere ugramis veya ugrayabilir bolgeler ise, imar ve iskan bakanliginca tespit ve bunlardan sehir ve kasabalarda meydana gelen ve gelebileceklerin sinirlari imar planina, imar plani bulunmiyan kasaba ve koylerde de belli edildikce harita veya krokilere islenmek suretiyle, afete maruz bolge olarak imar ve iskan bakanliginin teklifi uzerine bakanlar kurulunca kararlastirilir ve bu suretle tespit olunan sinirlar, imar ve iskan bakanliginin istegi uzerine ilgili valiliklerce mahallinde ilan olunur. mahalli sart ve ozellikler dolayisiyle yangin afetine ugramasi muhtemel olan sahalar, sehir ve kasabalarda belediye meclisleri, koylerde ihtiyar heyetleri tarafindan tespit ve kaymakamlarin mutalaasi alindiktan sonra valilerin tasvibi uzerine ilgili bolgelerde ilan olunur. <ara: richter olcek 6.0 > girilen hicbir kelime metinde bulunamadi. http://earthquake.usgs.gov/…w/quakes/usc0003j4a.php adamlar amerika'yi bile dize getirmis yahu. onlar da 6.0'dan 5.8'e cekmis siddeti.",dntpnc,22.05.2011 15:57,https://eksisozluk.com/entry/23633313,,,,,,
hala deprem buyuklugunun deprem siddetinden farkli oldugunu bile ogrenemeyen basina ve halka sahip oldugumuzu ortaya koymustur.,jadeite,22.05.2011 16:04,https://eksisozluk.com/entry/23633405,,,,,,
