Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"silivri'de toprak zemin temelsiz yazlik binada saglam hissettirdi. deprem degil bina oldurur. onlem alin, beklenen buyuk deprem goz gore gore yaklasiyor.",werejackal,24.09.2019 13:44,https://eksisozluk.com/entry/95747484,1,istanbul,silivri,,3,
mecidiyekoy'deyim dibine kadar hissettim.,pantolon fermuari,24.09.2019 11:05 ~ 11:06,https://eksisozluk.com/entry/95741481,1,istanbul,sisli,mecidiyekoy,2,
"ofiste hic kimsenin hissetmedigi, benimse panikten beynimi ucuran deprem. konum: mecidiyekoy edit: 11:57'de silivri bir kez daha 3 siddetinde sarsilmis. ayni bolgede ve marmara denizi'nde surekli devam eden artcilar ya da onculer var.",preciousyoda,24.09.2019 11:12 ~ 12:06,https://eksisozluk.com/entry/95741968,1,istanbul,sisli,mecidiyekoy,1,
nisantasindan bildiriyorum beni ofisten disariya cikartmistir. bina da eski. ofis sangir sangir. silivride olmus. 4.7 siddetinde.,pek bi gercekci hanim,24.09.2019 11:11,https://eksisozluk.com/entry/95741944,1,istanbul,sisli,nisantasi,4,
zincirlikuyu’daki plazamizda hissettigimiz depremdir.,bir nickim olsun yeter,24.09.2019 11:03,https://eksisozluk.com/entry/95741274,1,istanbul,sisli,zincirlikuyu,2,
sisli de sallamistir.,tek derdi kiz dusurmek olan yazar,24.09.2019 11:02,https://eksisozluk.com/entry/95741172,1,istanbul,sisli,,2,
sisli cok fena saallandi acaba merkez neresi,itsajoke,24.09.2019 11:04,https://eksisozluk.com/entry/95741393,1,istanbul,sisli,,3,
"sisli'de fena hissettik. yasattigi korku bir kenara, oncu deprem midir acaba asagiya inelim diye kostururken; asagiya inecegiz ama nereye gidecegiz sorusu daha urkutucuydu.sahiden gidecek tek bir metrekare bos alan yok cevrede, en yakin yer macka parki. en iyisi evde kalmak, sokakta butun binalar ustumuze cokecegine, en ust kattayiz, hem belki bizim bina cokmez dedik ve evde kaldik.",ecanimbenim,24.09.2019 21:45,https://eksisozluk.com/entry/95762869,1,istanbul,sisli,,3,
tuzla'da da hissedildi.,the queerest of the queer,24.09.2019 11:02,https://eksisozluk.com/entry/95741132,1,istanbul,tuzla,,2,
tuzlayi da guzel sallamis depremdir,circuit circuit,24.09.2019 11:02,https://eksisozluk.com/entry/95741137,1,istanbul,tuzla,,2,
tuzlada koltuk titretmistir. bir kac tane arka arka olmasi urkutmuyor degil...,dogville,24.09.2019 11:17,https://eksisozluk.com/entry/95742229,1,istanbul,tuzla,,3,
umraniye'de de masa soyle bir sallanmistir. 1 saniye kadar surdu.,yepisyeniydi,24.09.2019 11:02,https://eksisozluk.com/entry/95741127,1,istanbul,umraniye,,2,
umraniye sallanmistir ciddi manada hissedildi,saman altindan su yuruten hatun,24.09.2019 11:02,https://eksisozluk.com/entry/95741195,1,istanbul,umraniye,,2,
"ofiste benim disinda hisseden yok, yer umraniye",ercanthink,24.09.2019 11:03,https://eksisozluk.com/entry/95741291,1,istanbul,umraniye,,1,
umraniye'de fena sallandik.,katarbizenekatar,24.09.2019 11:04,https://eksisozluk.com/entry/95741453,1,istanbul,umraniye,,3,
umraniyede bir salladi biraz oyalanayim dedim eksici gardaslar baslik acsin diye ama 300 kusur entry olmus,abi arabayi vermem lazim,24.09.2019 11:09,https://eksisozluk.com/entry/95741788,1,istanbul,umraniye,,2,
umraniyeden gayet hissedildi,indirimsizcamel,24.09.2019 11:10,https://eksisozluk.com/entry/95741831,1,istanbul,umraniye,,2,
"kisiklida isyerindeyken, tum masalarin sallamasiyla odumuzu bokumuza karistiran deprem.",budib,24.09.2019 11:13,https://eksisozluk.com/entry/95742026,1,istanbul,uskudar,kisikli,4,
uskudar'da sallamistir.,galove,24.09.2019 11:01 ~ 11:01,https://eksisozluk.com/entry/95741025,1,istanbul,uskudar,,2,
uskudar'a selam cakmistir,merakkediyioldurdu,24.09.2019 11:02,https://eksisozluk.com/entry/95741236,1,istanbul,uskudar,,2,
uskudar'da iyi hissedilmistir.,hisar,24.09.2019 11:03,https://eksisozluk.com/entry/95741322,1,istanbul,uskudar,,2,
"17 agustos depreminden sonraki artcilardan biri olmustu, biz de uskudar sahilindeydik. sahildeki banklarda yatip kalkan bir suleyman abimiz vardi; surekli elinde gazete kagidina sarili sarap sisesiyle. abi yine sallandik duydun mu dedim. aman be ben zaten otuz yildir sallaniyorum bir sey olmuyor demisti. onu hatirladim simdi.",matraktarih,24.09.2019 11:28,https://eksisozluk.com/entry/95742698,1,istanbul,uskudar,,2,
zeytinburnun da saglam sallamistir,mecaz minyon,24.09.2019 11:03,https://eksisozluk.com/entry/95741357,1,istanbul,zeytinburnu,,3,
"10:30'da olanla beraber 11:00'de olani da hissettigim deprem. ilkinde tir geciyor sandim, gecince cunku haif bir titriyor fabrika. ikincisinde ise alttan yumrukla beraber cok ciddi gitti geldi koca fabrika. bir de catida kuslar varmis 100e yakin, depremle beraber hepsi ucustu, golgeleri karsi fabrikanin ustune dustu. bir yandan sallanip bir yandan o goruntuye kitlenmek korku yaratti acikcasi. yer : selimpasa",kaan001,24.09.2019 11:18,https://eksisozluk.com/entry/95742255,,,,,,
"su an olmakta olan. edit budut: canimi tehlikeye atmak pahasina, deprem olurken bu entry'i yazdigima gore, bir kac kelam edelim. beklenen buyuk istanbul depremi bir gercek arkadaslar, eninde sonunda gerceklesecek. yuzyillar once olan depremler incelendiginde, istanbul'da buyuk bir deprem olmadan once her zaman marmara'nin guneyinde depremler olmustur. yakin zamanda gerceklesen ve bu paterne uyan bir deprem var elimizde; <bkz: 17 agustos 1999 > bu sebeple, deprem gercegi ile yasamayi kabul edip, depreme hazirlikli olmaliyiz. bunun da en basit yolu, depreme dayanikli olan ve mumkunse yeni binalarda oturmak. neden yeni bina diyecek olursaniz, ali agaoglu 'nun kendisi daha once itiraf etmi- pardon cevaplamis; ""1970'li yillarda istanbul'un anadolu yakasinda yapilan yapilarin buyuk bir kismina insaat malzemesini ben sattim. kumlari marmara denizi'nden demirleri hurdadan cektik. o zamanin sartlarinda en iyi malzeme buydu. sadece biz degil tum firmalar ayni seyi yapiyordu."" http://www.hurriyet.com.tr/…rten-itiraflar-12313392",souffles,24.09.2019 11:00 ~ 12:05,https://eksisozluk.com/entry/95741016,,,,,,
wow iyi sallamistir. rastgele bilgisel editi: barnum etkisi,fakirozgun,24.09.2019 11:01 ~ 11:24,https://eksisozluk.com/entry/95741022,,,,,,
iki kere gumletti.,siktir et gitsin derim ben,24.09.2019 11:01,https://eksisozluk.com/entry/95741029,,,,,,
az once fena sallamis olan deprem.,johannes gotunberk,24.09.2019 11:01,https://eksisozluk.com/entry/95741033,,,,,,
fena hissettirmistir.,medeniyet,24.09.2019 11:01,https://eksisozluk.com/entry/95741034,,,,,,
felaket sallamistir.,cekikgozlubiri,24.09.2019 11:01,https://eksisozluk.com/entry/95741038,,,,,,
"sandalyem bir an titredi ama anlamadim. ya uzakta oldu, ya az hissedildi. simdiden gecmis olsun",petrucci41,24.09.2019 11:01,https://eksisozluk.com/entry/95741039,,,,,,
sanki bir sallandik gibi oldu. bakalim ne cikacak,gereksiz hayaller,24.09.2019 11:01,https://eksisozluk.com/entry/95741042,,,,,,
salladi.,gurabba,24.09.2019 11:01,https://eksisozluk.com/entry/95741043,,,,,,
alttan alttan,ye ke ke kimon yeke yeke,24.09.2019 11:01,https://eksisozluk.com/entry/95741048,,,,,,
fena salladi,there are too many yobaz,24.09.2019 11:01,https://eksisozluk.com/entry/95741049,,,,,,
hala salliyor..,ingilicceren,24.09.2019 11:01,https://eksisozluk.com/entry/95741050,,,,,,
fenaydi,applefanboy,24.09.2019 11:01,https://eksisozluk.com/entry/95741051,,,,,,
bi salladi birakti.,panayot papadopulos,24.09.2019 11:01,https://eksisozluk.com/entry/95741052,,,,,,
saniyelik olmustur.,chris dorner,24.09.2019 11:01,https://eksisozluk.com/entry/95741055,,,,,,
az once cok saglam sallamis olan deprem.,cvdr95,24.09.2019 11:01,https://eksisozluk.com/entry/95741058,,,,,,
korkutmustur.,corrado18,24.09.2019 11:01,https://eksisozluk.com/entry/95741059,,,,,,
yaa bu neydi simdi? edit: anksiyetemi tavan yaptiran depremdir.,angelozi,24.09.2019 11:01 ~ 15:52,https://eksisozluk.com/entry/95741060,,,,,,
"fena sallayan depremdir, basligi saniyesinde acilmistir. 5 dakikada 25 sayfa entry girilmis. ben yazarken sadece 5-6 entry vardi gonderene kadar 3 sayfa olmus oha.",neden ben de yazar olmayayim,24.09.2019 11:01 ~ 11:07,https://eksisozluk.com/entry/95741062,,,,,,
sallandik,lacreitos,24.09.2019 11:01,https://eksisozluk.com/entry/95741064,,,,,,
an itibari ile kurtkoyde fena sallamistir.,kraldan cok kralci,24.09.2019 11:01,https://eksisozluk.com/entry/95741066,,,,,,
yumruk yemis gibi salladi. bir anda cok siddetli.,searos,24.09.2019 11:01,https://eksisozluk.com/entry/95741067,,,,,,
hahaha evet hissettim,aklimagelmiy,24.09.2019 11:01,https://eksisozluk.com/entry/95741068,,,,,,
sicirtti.,eski solcu,24.09.2019 11:01,https://eksisozluk.com/entry/95741073,,,,,,
iyi salladi.,accexx,24.09.2019 11:01,https://eksisozluk.com/entry/95741075,,,,,,
yuh ne ara actiniz olm ya,sapkasiz cikmam abi,24.09.2019 11:01 ~ 11:02,https://eksisozluk.com/entry/95741082,,,,,,
ulan uykumdan uyandim tobe bismillah.,hemeu,24.09.2019 11:01,https://eksisozluk.com/entry/95741083,,,,,,
oha bu ne hiz,hoopp ismail abi,24.09.2019 11:01,https://eksisozluk.com/entry/95741084,,,,,,
kalamistan hissettim. sallanirken mi baslik actiniz?,paramiver,24.09.2019 11:01,https://eksisozluk.com/entry/95741085,,,,,,
oluyor olmakta olan.,kratos,24.09.2019 11:01,https://eksisozluk.com/entry/95741086,,,,,,
yine baslik acmak icin yetisemedigim deprem. ulan trendyol reklami!,sicparvismagna,24.09.2019 11:01,https://eksisozluk.com/entry/95741089,,,,,,
"oldu edit : yahu gene dalginligima geldi hisseder hissetmez telefonla esimi aradim deprem oldu cocuklar nasil korktu mu felan diye, eksiye baslik acmak sonra aklima geldi, dur kapat kapat dedim actim eksiyi ancak 44. olmusum malesef.",rightfulhelm,24.09.2019 11:01 ~ 11:38,https://eksisozluk.com/entry/95741091,,,,,,
"tekstilkent, guzel salladi.",cibuk,24.09.2019 11:01,https://eksisozluk.com/entry/95741094,,,,,,
baya baya uzun surdu,kasap recai abi,24.09.2019 11:01,https://eksisozluk.com/entry/95741096,,,,,,
kavacik'ta iki ufak salladi.,ozgrkrtl,24.09.2019 11:01,https://eksisozluk.com/entry/95741098,,,,,,
1 saniyede fena vurdu,i did it for me i liked it,24.09.2019 11:01,https://eksisozluk.com/entry/95741099,,,,,,
daha 1 dk olmadi basligi nasil actiniz amk ahgdhahshash,epilayfon,24.09.2019 11:01,https://eksisozluk.com/entry/95741101,,,,,,
hissetmedim ama is arkadaslarim baya sallandik dedi. deprem merkez ussunun bulundugu konum ile tehlikeli sayilabilecek bir yer. marmara denizi'ndeki fay hattini biliyorsunuz. umarim bir seyleri tetiklemez ya da oncu degildir.,zehir kupu,24.09.2019 11:01 ~ 25.09.2019 18:18,https://eksisozluk.com/entry/95741102,,,,,,
citirdan salladi,hasta etmeyin lan adami,24.09.2019 11:01,https://eksisozluk.com/entry/95741103,,,,,,
hafif sallamistir. marmara 3.2 <tahmin> edit: 3.1 silivri aciklari oldugu soyleniyor. edit 2: kandilli 4.7 olarak acikladi.,huoop,24.09.2019 11:01 ~ 11:08,https://eksisozluk.com/entry/95741104,,,,,,3.2
olum deprem devam ederken baslik acmak hangi seviye lan. tanim: fena sallayan,yaziyorsak biliyoruz come back,24.09.2019 11:01,https://eksisozluk.com/entry/95741105,,,,,,
bursa’da da hissedildi edit: ilk kez bi depreme anlik entry giriyorum ve dedikleri kadar varmis gercekten. depremi duyar duymaz basligi yazdim ve 6. sayfadayim. deprem oldugunda saat 11.01’di ve baslik 11.00’da acilmis. korkutuyorsunuz,endemikbitkiortusu,24.09.2019 11:01 ~ 11:06,https://eksisozluk.com/entry/95741108,1,bursa,,,2,
fena sallamistir,halidaki sarap lekesi,24.09.2019 11:01,https://eksisozluk.com/entry/95741110,,,,,,
sallanirken mi actiniz basligi?,dogru,24.09.2019 11:01 ~ 11:02,https://eksisozluk.com/entry/95741112,,,,,,
sismik gotler rasathanesinden detaylari bekliyoruz.,meg masters,24.09.2019 11:01 ~ 11:11,https://eksisozluk.com/entry/95741114,,,,,,
oturdugum yerde calkaladim.,aklimanyak,24.09.2019 11:01,https://eksisozluk.com/entry/95741116,,,,,,
fena vurdu,asosyalgitarist,24.09.2019 11:01,https://eksisozluk.com/entry/95741118,,,,,,
saglam sallandi,bir2uc4bes6,24.09.2019 11:01,https://eksisozluk.com/entry/95741120,,,,,,
az once cok ciddi salladi.,erdishfb,24.09.2019 11:02,https://eksisozluk.com/entry/95741131,,,,,,
3 siddetinde oldu. birazdan aciklamalar yapilir.,can simidini caya batirdim,24.09.2019 11:02,https://eksisozluk.com/entry/95741133,,,,,,
sallamistir.,berkehan,24.09.2019 11:02,https://eksisozluk.com/entry/95741138,,,,,,
oha bu ne hiz,kumandayiver,24.09.2019 11:02,https://eksisozluk.com/entry/95741142,,,,,,
dehset salladi bu sefer.,aptalimben,24.09.2019 11:02,https://eksisozluk.com/entry/95741152,,,,,,
en az 5 siddetinde olmustur.,abemiyavbeyav,24.09.2019 11:02,https://eksisozluk.com/entry/95741153,,,,,,5
lan daha sallanan lamba durmadi ne ara actiniz amk alttan alttan iyi vurdu yalniz,yok olm oyle bisey,24.09.2019 11:02,https://eksisozluk.com/entry/95741155,,,,,,
"bu ne hiz yigitlerim. ama aklima direkt beklenen buyuk deprem geldi, buyuk korku yaratmaya yetti.",eskimisadam,24.09.2019 11:02,https://eksisozluk.com/entry/95741159,,,,,,
sismik gotluleri ortaya cikarandir.,ilgisiz mahlukat,24.09.2019 11:02,https://eksisozluk.com/entry/95741160,,,,,,
salladi,modanna,24.09.2019 11:02,https://eksisozluk.com/entry/95741161,,,,,,
bu neydi ya hoplatti. allah beterinden korusun.,dreamlike34,24.09.2019 11:02,https://eksisozluk.com/entry/95741165,,,,,,
tekirdag'dan hissedilmistir,olafhazretleri,24.09.2019 11:02 ~ 11:03,https://eksisozluk.com/entry/95741168,1,tekirdag,,,2,
gittim geldim :<,fridaykahlo,24.09.2019 11:02,https://eksisozluk.com/entry/95741184,,,,,,
hafif hissettirdi.,cantona1905,24.09.2019 11:02,https://eksisozluk.com/entry/95741185,,,,,,
2-3 saniye sarsti birakti.,thou art a smite meister,24.09.2019 11:02,https://eksisozluk.com/entry/95741199,,,,,,
<bkz: deprem olurken baslik acmak >,sabitfikirliadam,24.09.2019 11:02,https://eksisozluk.com/entry/95741201,,,,,,
3.4 en fazla. sakin.,man of honor,24.09.2019 11:02,https://eksisozluk.com/entry/95741202,,,,,,
biraz salladi,lorolith,24.09.2019 11:02,https://eksisozluk.com/entry/95741204,,,,,,
kisa ama sert salladi.,mrbrownlow,24.09.2019 11:02,https://eksisozluk.com/entry/95741208,,,,,,
temiz sallamistir.,yok artik lebron jamesin enistesi,24.09.2019 11:02,https://eksisozluk.com/entry/95741210,,,,,,
"baya sallandik valla, siddetini merak ediyorum.",miasanmia,24.09.2019 11:02,https://eksisozluk.com/entry/95741213,,,,,,
kadikoy ve maltepe'den hissedilmistir.,ebuomer,24.09.2019 11:02,https://eksisozluk.com/entry/95741217,,,,,,
sicarken yakalamistir. evet tuvaletten yaziyorum.,tembel reyiz,24.09.2019 11:02,https://eksisozluk.com/entry/95741219,,,,,,
felaket salladi. 4 gibi hissettim.,ver bi la minor,24.09.2019 11:02,https://eksisozluk.com/entry/95741220,,,,,,
"ulan assagi inin baslik acarken oleceksiniz amk. kisa surmustur 4,5'tan buyuk degildir.",xix,24.09.2019 11:02,https://eksisozluk.com/entry/95741221,,,,,,4.5
ofis 2 kere sallandi.,janissary sen etekten sarisan,24.09.2019 11:02,https://eksisozluk.com/entry/95741222,,,,,,
"haber sitelerinden, koeri'den once burada basligi aciliyor. super bir olay bravo sizlere cidden",rimpi,24.09.2019 11:02,https://eksisozluk.com/entry/95741227,,,,,,
onceden mi haber aliyosunuz ne ara baslik acildi dedigim deprem.,nicksiz planlama,24.09.2019 11:02,https://eksisozluk.com/entry/95741228,,,,,,
beyler masa halaya kalkti,yeni yila girerken,24.09.2019 11:02,https://eksisozluk.com/entry/95741230,,,,,,
hoplatmistir. neyse ki bina ayakta.hadi atlattik gecmis olsun. dayayin gecekondulari.,nikkalmamisla,24.09.2019 11:02,https://eksisozluk.com/entry/95741233,,,,,,
selam verip camdan cikti. cok durtmedi ama hissettirdi.,ilham perim yesil gozlu,24.09.2019 11:02,https://eksisozluk.com/entry/95741234,,,,,,
"hayranim burdaki insanlara. adam baslik acmakla kalmamis, su an olmakta olan yazmis.",macupicu,24.09.2019 11:02,https://eksisozluk.com/entry/95741237,,,,,,
<bkz: sismik got > kesin basligi acilmistir diye girdim ve acildigini gordum. ne bu acele sakin olun ya sallanirken mi actiniz basligi. tanim: ufaktan sallamistir.,pentagramzrkbl,24.09.2019 11:02,https://eksisozluk.com/entry/95741239,,,,,,
saniyesinde baslik acmak nedir arkadas? ben deprem olurken korkudan ice siciyordum. adam baslik acmis. helal olsun.,strike the gold,24.09.2019 11:02 ~ 11:06,https://eksisozluk.com/entry/95741247,,,,,,
cok kisa surmesine ragmen siddeti hissedilmistir.,taze liberal,24.09.2019 11:02 ~ 12:26,https://eksisozluk.com/entry/95741248,,,,,,
keskul gibi titretti gitti. umarim kotu bisey yoktur bi yerlerde.,archizen,24.09.2019 11:02,https://eksisozluk.com/entry/95741249,,,,,,
kandilli rasathanesi gelsin eksi'yi takip etsin. adamlar deprem aninda baslik aciyor. gotunu deprem olcum araci olarak kullanan milletiz.,songuleniyiguler,24.09.2019 11:03,https://eksisozluk.com/entry/95741250,,,,,,
sallandik.,sabahkaranligi,24.09.2019 11:03,https://eksisozluk.com/entry/95741252,,,,,,
"sinanoba da patlama gibi hissettim, en az 5..",ataturkiyeli,24.09.2019 11:03,https://eksisozluk.com/entry/95741256,,,,,,
"koltuktan tut, dolaba kadar salladi.",cakmaninca,24.09.2019 11:03,https://eksisozluk.com/entry/95741258,,,,,,
ne ara yazdiniz ben bismillah cekiyordum edit: yalniz saat 10 sularinda disaridaydim ve cok degisik bir hava vardi. ilk basta yagmur havasi gibi geldi ama kara bulut yoktu gokyuzunde. deprem havasi boyle bir sey demek ki.,memmorial,24.09.2019 11:03 ~ 11:48,https://eksisozluk.com/entry/95741260,,,,,,
tekirdag taraflarinda da hisseettik,eve gec gelen adam,24.09.2019 11:03,https://eksisozluk.com/entry/95741264,1,tekirdag,,,2,
tekirdag'da da hafif olarak hissedilmistir.,refice,24.09.2019 11:03,https://eksisozluk.com/entry/95741265,1,tekirdag,,,2,
ufak bi salladi gibi. insallah devam etmez,ne soylesem az,24.09.2019 11:03,https://eksisozluk.com/entry/95741269,,,,,,
su an istanbul'dayim. sansa yasiyoruz.,tespit makinesi,24.09.2019 11:03,https://eksisozluk.com/entry/95741270,,,,,,
buyuk bir depremin baslangici gibiydi. bugun o gun dedim ama sukur ki henuz degilmis.,entrynikuyumu,24.09.2019 11:03,https://eksisozluk.com/entry/95741273,,,,,,
buyuk ihtimalle merkezi istanbul olmayan deprem.,martinmystere1988,24.09.2019 11:03,https://eksisozluk.com/entry/95741275,,,,,,
siddeti yuksek suresi kisa bir deprem.,cnrcnky,24.09.2019 11:03,https://eksisozluk.com/entry/95741278,,,,,,
60 saniye icinde 120 entry olusturmustur.,heecnormal,24.09.2019 11:03,https://eksisozluk.com/entry/95741281,,,,,,
ziplatmistir.,sevgisiz buyuyen insan,24.09.2019 11:03,https://eksisozluk.com/entry/95741282,,,,,,
daha sarsinti bitmeden bes sayfa entry girilmis deprem.,illyria,24.09.2019 11:03,https://eksisozluk.com/entry/95741284,,,,,,
gittik gittik geldik tahmini buyukluk 4.1,ciftokeylebitememek,24.09.2019 11:03,https://eksisozluk.com/entry/95741286,,,,,,4.1
mikail bile sizin kadar hizli olamiyor. deprem olsa da pc basinda entry girsek diye bekliyorsunuz.,dusunce pompasi,24.09.2019 11:03,https://eksisozluk.com/entry/95741287,,,,,,
ilk defa asagidan gelen ilk vurma dalgasini hissettim.. devaminda da sallanti..,areyz,24.09.2019 11:03,https://eksisozluk.com/entry/95741289,,,,,,
15. kattan katildigim. gecmis olsun.,2olsun,24.09.2019 11:03,https://eksisozluk.com/entry/95741292,,,,,,
baya hissettirdi,birgaripneyzen,24.09.2019 11:03,https://eksisozluk.com/entry/95741293,,,,,,
corluda da hissedilmistir.,sarajevok,24.09.2019 11:03,https://eksisozluk.com/entry/95741298,1,corlu,,,2,
kanepe ile sallandim gittik geldik beraber kanepeyle,ferrarisini satan bilgenin torunu,24.09.2019 11:03,https://eksisozluk.com/entry/95741299,,,,,,
tik titititik seklinde olan deprem.,ocu23,24.09.2019 11:03,https://eksisozluk.com/entry/95741304,,,,,,
alttan alttan vurdu .,emehmetg,24.09.2019 11:03,https://eksisozluk.com/entry/95741307,,,,,,
"8 sayfa ne ara girdiniz lan, heralde 1 saat once oldu bana anca geldi dedim. edit: ben entry yazarken 8 idi.",telefonda konusulmayan seyler,24.09.2019 11:03 ~ 11:04,https://eksisozluk.com/entry/95741308,,,,,,
