Entry,User,EntryDates,EntryLinks
"abd depremi tetikliyor olabilir. seneler önce ""yakın zamanda hiç bir öncüsü olmadan"" (en yakın 1 ay) kırılan gölcük'teki fay için de aynı şeyi iddia etmişlerdi. (bkz: #5288974 ) yani bir fay var enerji yüklemesi var ve depremi tetikleyebiliyorsun. ışıkara hocaya sorulmuştu, böyle bir şey olamaz demişti ama onlardan bile gizlenen bir teknoloji olamaz mı? devir teslim töreni olan gece askeriyeye çok yakın bir yerde olmuştu 1999 gölcük depremi. o gece abd araştırma grubunun izinli olarak denizde oldukları yazılmıştı. bunlar ya savaş çıksın ya da deprem olsun türkiye kendi derdine düşsün kürdistan kurulsun istiyorlar, 100 yıllık planlarını bozan atatürk'ten bir 100 yıl daha geçti hınçlarını alamadılar. abd ufaktan mesajlarla halka savaş fikri veriyor. kamuflaj desenleri moda bu sene mesela. bazı amerikalı hocalar türkiyede öğrencilerine kürdistanlı haritalar veriyor, altan alta işliyorlar. hatta bazı büyük türk şirketleri de bunun içinde çünkü satılmışlar. kendi yazdıklarımı başkası yazınca okusam ""hadi len"" derdim ama son bir kaç yıldan özellikle gözlemim bunlar. bence abd düşünceleri radyo dalgası gibi yayan bir sistem de kullanıyor. -intihar, ümitsizlik, geleceğe karşı inançsızlık, savaş gibi... hadi şimdi alay edin. edit: yazar arkadaşlar hatırlattılar, projenin adı (bkz: haarp ) edit2: beyin dalgalarını kontrol etmenin bu projeyle alakası olduğunu bilmiyordum. yazarlardan gelen bilgi üzerine başlığı okudum. gerçekten bu da aynı teknoloji ile mümkünmüş (bkz: #921474 ) beyin dalgaları ile yönlendirme olayını ben kendim hissettim yani sanki birileri beynime düşünceleri gönderiyor. hatta toplu olarak hissediyoruz bunu. hatta zekamızı bastırmaya çalışan bir dalga da var. yakın zamanda ekşide bunla ilgili bir başlık açılmıştı. aslında bir gözlem yapabiliriz. mesela bir tarihte baskın düşünceyi yazsak bir başlık altına oradan ne yayıldığını anlarız.",ztk,10.10.2019 22:55 ~ 23:34,https://eksisozluk.com/entry/96395790
"darıca’ da bugün 2 dir sağlam şekilde hissettim, belki 2-3 saniye ama bana hiç bitmeyecek gibi geldi, biraz daha uzun süre düşünemiyorum... bugün uyutmayacak galiba :(",karambolde golu atan adam,10.10.2019 22:55,https://eksisozluk.com/entry/96395792
4 deprem oldu 3ünü hissettim. artık deprem olurken sallantı öncesi uğultuyu duyuyorum. şiddeti tahmin edebiliyorum.,karaelma,10.10.2019 22:56,https://eksisozluk.com/entry/96395800
4.1 şiddetindeki depremden sonra yine o bölgelerde 1.0-3.7 aralığında 14 tane daha artçı deprem olmuş. inşallah daha büyükleri ile karşılaşmayız.,nasipseolur,10.10.2019 22:56,https://eksisozluk.com/entry/96395815
"aslında diğer deprem başlıklarında detaylı bilgiler var ama yukarıda okuduklarıma istinaden bir kaç ufak bilgi ekleyeyim. bir inşaat mühendisi olarak deprem konusuna hakim olduğumu söyleyeyim öncelikle. -'ufak ufak olursa enerjisini atar büyük deprem olmasını engeller' yanlış bir argüman maalesef keşke öyle olsa ama değil. -artçıların ardından kesin büyük deprem gelir demek de doğru olmaz. malumunuz deprem önceden tahmin edilebilen bir şey değil. tamamen kaotik durum sergiliyor. -istanbul'da bir deprem olacağı gerçek bunu maalesef kimse değiştiremez. bilimsel verilerin hepsi bunu destekliyor. daha önce de yazmıştım ben 2008 de okula başladığımdan beri söylüyor hocalarım beklenen bir deprem olduğunu. ama tabiki gene tam tarih yok sadece tarih aralığı var. 500 yıllık deprem istatistiklerine göre belirlenen bir aralık bu. umuyorum mümkün olduğunca geç gelir ve o zamana kadar önlemler alınır. depremin şakası yok arkadaşlar unutmayın bunu. evet istanbulda evlerinizden işlerinizden ayrılamıyor olabilirsiniz ama sadece 1 dk içinde elinizde olan her şey yerle bir olabilir, yok olabilir. kimseye istanbulu terk edin demiyorum ama yaşadığınız yerine dikkat edin, mümkün mertebe önlemlerinizi alın lütfen. deprem bu ülkenin en acı gerçeklerinden biri, ona göre yaşamak lazım.",etlinohuttabaandakiteket,10.10.2019 22:56,https://eksisozluk.com/entry/96395826
17 ağustos 1999'da gerçekleşen büyük marmara depreminde kırılan fay hattı üzerinde seyrek de olsa dönem dönem gerçekleşen artçılardan biri olduğunu söyledi bir uzman. düşünün ki 20 yıl önce olan bir depremin artçıları hala gerçekleşmeye devam ediyor. ne kadar büyük bir depremmişsin sen 17 ağustos.,once vatan 29,10.10.2019 22:57,https://eksisozluk.com/entry/96395834
az önce 3.8 ile yine sallayan sarsıntılar serisidir. tavsiyem artık fay hattı üzerinde yaşadığımızı kabullenerek acil durum planınızı ve hazırlığınızı (hala yapmadıysanız) yapıp paniğe kapılmadan yatın uyuyun.,spes bona,10.10.2019 22:59,https://eksisozluk.com/entry/96395931
"eyüp'te hissetmedik. dün gece 2 kez sallanarak uyandım, rüyaymış. evdekileri uyandırsam mı diye düşündüm, çocuğa baktım ne yapacağız diye geri uyumuşum. bu stres yiyip bitirecek bizi.",eaudelamer,10.10.2019 22:59,https://eksisozluk.com/entry/96395944
(bkz: 10 ekim 2019 yalova depremleri ) olarak düzeltilmesi elzem olan başlık. modlar göreve. edito: ekleme,parmakkkaldirancocuk,10.10.2019 23:00 ~ 26.10.2019 10:41,https://eksisozluk.com/entry/96395958
"19.52de başlık açan yazarı tebrik ediyorum, ben hissetmedim ama eğer aşırı hissettiyseniz nolur binanızı gözden geçirin...",arrethius,10.10.2019 23:01,https://eksisozluk.com/entry/96396027
tuzla beşik gibi oldu saat başı sallanıyoruz sabaha kadar hayırlısı diyorum. deprem öldürmez bina öldürür hatırlatması yapalım.,basoo,10.10.2019 23:02,https://eksisozluk.com/entry/96396085
yalova'da paniğe sebebiyet veren depremlerdir. şimdi yine oldu ve insanlar sokaklara çıktı.,malcolmsix,10.10.2019 23:03,https://eksisozluk.com/entry/96396109
"siyasi yozlaşma, demokraside hile hurda, yolsuzluk, güçler ayrılığını güçleri merkezileştirerek yok etme, ekonomik kriz, fakirlik, savaş, deprem... nicelerini sayamadım.",grovebedford,10.10.2019 23:03 ~ 23:19,https://eksisozluk.com/entry/96396136
"bu amina soktugumun deprem uzmanlari , profesorleri nerede arkadas anlayamiyorum. bu devlet size koca koca makamlar, unvanlar, maaslar oduyor depremle ilgili trilyon tane tez yapip birbirinizi atifliyorsunuz ee sonuc ne tvde ne sosyal medyada 1 tanenizde cikip "" surada oldu beklenen fayin su kadar uzaginda "" vs diyemiyorsunuz. o begenmediginiz tayvanli yavsak kadar bilimsel degilsiniz. sizlerin yuzunden millet twitterda kahin sayfalarindan takip ediyor deprem isini amk boyle isin ya. edit:imla.",west thrace,10.10.2019 23:04 ~ 23:23,https://eksisozluk.com/entry/96396167
"bilen bilmeyen herkes bir şey yazıyor. akademik bilginiz varsa yazın buraya. milyonlarca insan okuyor. yok iki uçtan sıkıştırmış, yok derin olanlar daha tehlikeli vs vs. götünüzden felaket senaryosu uydurup insanları germeyin.",mutalisk,10.10.2019 23:05,https://eksisozluk.com/entry/96396206
ölüyomuyuz sürünüyomuyuz noluyosa olsun da artık bitsin bu çile,lisbeths,10.10.2019 23:06,https://eksisozluk.com/entry/96396225
deprem aramızda geziniyor. silivri açıklarından yalova açıklarına kaydı. bakalım sonraki durak neresi.,telefonda konusulmayan seyler,10.10.2019 23:06,https://eksisozluk.com/entry/96396241
"fındıklının, kayışdağının gözünü seveyim. gram bişey hissetmedim.",birelifparadoksu,10.10.2019 23:09,https://eksisozluk.com/entry/96396324
"tam da fıtığımın tuttuğu gün olan depremler, uykuya çok ihtiyacım var uyuyamacağım sanırım",liseogrencisi,10.10.2019 23:09 ~ 23:10,https://eksisozluk.com/entry/96396329
boyle salak seyleri söylemeyi sevmem ruyalarada cok yorum ve anlam yuklemem; ama dün ruyamda ugultusuyla gürültüsüyle sallantıdıyla birebir depremi yaşadım hatta uyandığımda la hakkaten depremi oldu dedim büyük istanbul depremin rüyası bile korkunc umarım depremi 6-7 arasında atlatır minimum hasarla geçer gider aksi hali ülkenin resmen çökmesine sebeb olur heleki olası kıyamet senaryoları,ucdanebimelyon,10.10.2019 23:09,https://eksisozluk.com/entry/96396338
krallar benim anlamadığım alttan vurdu havaya zıplattı bu nasıl bir şey arkadan vurdun mu önden salanıcak mı amk .,lifeisonetimeoffer,10.10.2019 23:10,https://eksisozluk.com/entry/96396381
"22.32de olan şey deprem değildi, o neydi olum öyle? alttan bişeyle vurdular sanki koltuk yerinden zıpladı. sallamadı resmen vurdu.",bayer nevarkuzenin malzemecisi,10.10.2019 23:10,https://eksisozluk.com/entry/96396396
normalde bu kadar korkmam bu şiddette depreme 99 u yaşadım o zamandan beri ilk defa bu kadar sesli depremler görüyorum. normal değil bu ses abi. şiddeti değil sesi ürküten depremler olmakta.,bunalim77,10.10.2019 23:12,https://eksisozluk.com/entry/96396482
her zaman olması beklenenin kendini hatırlattığı ufak bir anımsatıcı,themiscik,10.10.2019 23:12,https://eksisozluk.com/entry/96396487
gülüyoruz ediyoruz. deprem olmadan başlık açıldı diye eğleniyoruz laf sokuyoruz. götünüzde sismograf mı var diyoruz. ama bir şeyi unutuyoruz dalga geçerken. bunları yazamayabileceğimiz gün elbet gelip çatacak. bir dakika önce başlık bile açılamayacak ve kimse de altına entry giremeyecek. fazla goy goy yapmadan önlemlerimizi alalım lütfen. doğa ana ben geliyorum diyor bizler hala goy goy peşindeyiz.,anuzzo,10.10.2019 23:13,https://eksisozluk.com/entry/96396526
"önce fayın batı ucu olan silivri sonra da doğu ucundaki yalova ve ortada sessizlik...korkutucu olmaya başlamıştır, burada yazar olan(varsa) uzmanlardan güzel bir açıklama beklemekteyim.",erectorspina,10.10.2019 23:14,https://eksisozluk.com/entry/96396560
"istanbul’dan uzaktayım tv’de depremlere dair haber yok, buraya giriyoruz bakıp bir şeyler öğrenmeye, burada da bazı andavallar siyasi vs yorumlar yazıyor. işiniz gücünüz şovenizm! bir ton başlık var gidin orada zırvalayın, bırakın da depreme dair, duruma dair bilgiler alalım, sizin zırvalıklarınızı değil.",chronic man,10.10.2019 23:15,https://eksisozluk.com/entry/96396613
"nedense bu deprem konusunda, daha önce de bilimsel açıklamaları doğru çıkan prof. şener üşümezsoy a güveniyorum. kendisi, tüm istanbul hattında düşünüldüğü gibi dümdüz tek parça bir fay hattının olmadığından ve japonların bu konuda ciddi araştırmalarından bahsediyor.",la vie est chienne,10.10.2019 23:17,https://eksisozluk.com/entry/96396696
türk basınının ne kadar salak olduğunu gösteren depremdir.burada insanların can güvenliği söz konusuyken onlar ise suriyeyle ilgileniyor.siktir edin suriye'yi marmara'ya bakın.,shakshuka,10.10.2019 23:18,https://eksisozluk.com/entry/96396735
silivri ve yalova arasında kırılmayan fayın doğum sancıları gibi resmen geliyorum diyor.,deliklisabun,10.10.2019 23:20,https://eksisozluk.com/entry/96396792
( #95828123 ) 1-2 haftalık süreç riskli dedim. ben hazırım.,biladerinho,10.10.2019 23:21,https://eksisozluk.com/entry/96396842
"kabullenmiş, teslim olmuş biriyim. şu anda yapılacak hiç bir şey yok artık. eğer bu akşam ölüm meleği gelip bizi alacak ise, onu halının üzerine sırt üstü yatmış olarak bekliyorum. önemli zannettiğimiz hiç bir şey önemli değilmiş. borçlarımı bitirseydim bari kul hakkı ile gitmek istemem.",tanju hawk,10.10.2019 23:21,https://eksisozluk.com/entry/96396855
insanları germeyin rüyamda şöyle oldu böyle oldu diye. çok önemli bilgi değil paylaşma burada kardeşim. içindeki sıkıntıyı da yazma. kendine sakla yorumunu. evet biliyoruz daha da gerip korkutmayın insanları. içim karardı yemin ediyorum şu başlık altında.,farketmezaq,10.10.2019 23:22,https://eksisozluk.com/entry/96396888
hayatin birden ne kadar zorlasabilecegini hatira getirmistir. savas ve deprem kombosuna ne aliskiniz ne de hazirlikliyiz. umarim herkesin cani emniyette sagligi yerinde sevdikleri yaninda olur.,starbucksyesili,10.10.2019 23:24,https://eksisozluk.com/entry/96396951
"bak hele bak orospu çocuklarına bak ! manyak mısınız ? öleceksiniz ! hala niye istanbul da duruyorsunuz ? diyen hayvan oğlu hayvanlar , beyni gelişmemiş primat bile olamadan canlı kalmayı başarmış aptal sürüsü. deprem değil sizin gibi gerizekalı kitle daha yıkıcı hakikaten.",haydari,10.10.2019 23:24,https://eksisozluk.com/entry/96396973
17 ağustos 1999 depreminde horul horul uyuyan biri olarak her artçısını an be an hissettiğim depremler silsilesi. zaten ortalık karışık. allah beterinden korusun.,cizgisiz defter,10.10.2019 23:25,https://eksisozluk.com/entry/96396980
arkadaşlar deprem konusunda bir bilgim yok ama detaylı fay haritasına baktığınızda yalova da olan depremler marmara'nın içinde ikiye ayrılan kuzey anadolu fayının diğer kolunda kalıyor. yani aslında silivri açıklarında olan depremle yalova açıklarında olan deprem birbirinden farklı faylarda. ama ikisi de göt kadar aynı denizin içinde. anasını satayım bir profesor açıklama yapmadı kendimiz araştırıyoruz. şimdi soranlar olabilir eee ne olacak yani diye bende bilmiyorum amk. deli bi tane japon var twitterda havadaki seslerden tahmin yapıyor 3 gün içinde 6-7 arası deprem ıstanbul yakınlarında olabilir diyor. böyle şeylere inananlar 3 - 4 gün terk-i marmara bölgesi yapabilir.,felipejosesosa,10.10.2019 23:28,https://eksisozluk.com/entry/96397092
"yanlış hatırlamıyorsam geçen 5.8 depreminden sonra araştırmacılar bu yalova noktasına dikkat çekmişlerdi. rabbim hepimizi korusun, çok felaket tellaligi yapmamak lazım",usturlab,10.10.2019 23:28,https://eksisozluk.com/entry/96397111
"( #95822216 ) şu entry’nin sahibiyim. 5.8’lik depremden tam 1.5 saat önce girdiğim için o entryi baya ilgi görmüştü ve mesajlar almıştım. bizim bina 4.7’lik depremde de çok sallanmıştı uykudan uyanmıştım. sonra naptım deprem moduna geçiyorum dedim ve o 40 senelik apartmandan 1 hafta içerisinde jet hızıyla yeni bir binaya taşındım(yine kadıköy’de, dumlupınar’da). yeni diye güvenilir olacak diye bir şey yok tabi, türkiye burası her şey olabilir fakat o 40 senelikten çok daha sağlam olduğu kesin, en azından altında dükkan vs yok binanın. (eski oturduğum apartmanın altı dükkandı ve asma kat vardı) bu deprem olurken yerde oturmuş ikea ’dan aldığım komidini kuruyordum bir şey hissetmedim, evdekilerde hissetmemiş. eski evde olsaydım hisseder miydim bilmiyorum fakat 3.5’luk depremleri bile hissedebiliyordum orada. imkanı olan arkadaşlar yeni binalara taşınsın, en azından içiniz biraz daha rahat eder. gidebilen varsa istanbul’un kuzeyine doğru gitsin, anadolu hisarı ve üstü kuzeyde kaldığı için daha az hissedecek. fay güneyde kalıyor adaların hemen altından silivri’ye doğru devam ediyor. durumlar böyle. yeni eve taşınınca artık daha rahat uyuyorum.",sitenleykubrik,10.10.2019 23:29,https://eksisozluk.com/entry/96397147
prof. dr. şener üşümezsoy diyor ki fay kolu farklı. büyük depremi tetiklemez. twitter söylettiriyor.,ben bir baskasi degilim,10.10.2019 23:31,https://eksisozluk.com/entry/96397223
marmarada özellikle istanbul'da yaşamayan at penisleri moral bozucu yorumlar yazmasin. ver evini maasini bırakayım istanbulu,scholes,10.10.2019 23:32,https://eksisozluk.com/entry/96397235
neden hiç bir tv kanalında adı bile geçmiyor? kimseden de herhangi bir açıklama yok? çok ilginç gerçekten. son 3 saatte 10 kereden fazla sallandık. 3-4 tanesinde çok gürültü geldi yerden. 17 ağustos’tan beri ilk defa böyle gürültülü depremler yaşıyoruz. bangır bangır titriyor resmen. allah korkutmasın..,heroben,10.10.2019 23:32,https://eksisozluk.com/entry/96397259
"yatakta sağa sola döndükçe acaba ne yazdılar diye gelip gelip buraya bakıyorum, baktıkça gerilip daha çok uyuyamıyorum. tek düşündüğüm sevdiklerim, şu yanımdaki gergin köpeğim. ne olur bilimsel olmayan kaynaklarla yazmayın şuraya ne olur ya. sanki doğal afet haricindeki hayatımız çok kolaymış gibi yok istanbul'dan gidin yok tedbir alın gibi fantastik önerilerinizi kendinize saklayın. edit: içim şişti ya yapmasanıza olm",duygu dusunce,10.10.2019 23:33 ~ 23:47,https://eksisozluk.com/entry/96397267
sayesinde kartal'da mini bir ekşi sözlük zirvesi organize edebileceğimizi gösteren depremdir.,murattid,10.10.2019 23:33,https://eksisozluk.com/entry/96397297
"ben yarın bi psikiyatriye gidip xanax yazdıracam, yok bu böyle olmayacak. kendi kendime sallanır oldum.",marques de pombal,10.10.2019 23:34,https://eksisozluk.com/entry/96397310
"hanım evde rahat vermeyince kalk dedim arabada duralim o zaman. su an coluk cocuk arabanin icinde takiliyoruz. ben normalde panik degilim de bizimkinde panik atak var. hayir hadi bu gece arabada yattim, yarin ne yapacagim. beni depremden ziyade depremin olma ihtimali korkutuyor. yani belirsizlik durumlarini sevmiyorum. olsa da rahatlasak modundayim. edit: lokasyon tuzla edit2: arabada belim tutuldu aq eve geldim.",galove,10.10.2019 23:34 ~ 11.10.2019 00:44,https://eksisozluk.com/entry/96397335
4.0'lik deprem hakkinda 80 sayfa konusturan.,marcelidis,10.10.2019 23:35,https://eksisozluk.com/entry/96397387
4 kişi yaşadığımız evimizde sadece benim hissedip diğer 3 nüfusu televizyon kanalları açıklayana kadar olduğuna inandıramadığım deprem.,kerem88gs,10.10.2019 23:36 ~ 11.10.2019 00:30,https://eksisozluk.com/entry/96397397
hissedilmiş depremler içerisinde deprem uzmanı profesörlerin en az ilgi gösterdiği deprem bu oldu galiba. daha ufak sarsıntılarda bile arka arkaya demeçler verirlerdi.,usta oyuncu,10.10.2019 23:37,https://eksisozluk.com/entry/96397480
"ilimizdeki 114 okul ve eğitim kurumu için hasar tespit talebinde bulunulmuştur. bu okul ve eğitim kurumlarında ön hasar tespit çalışmaları tamamlanmıştır. bu çalışmalar sonucunda; 85 okul hasarsız, `20 okul az hasarlı, 9 okul ağır hasarlı olarak tespit edilmiştir.` aşağıda isimleri yazılı bulunan ağır hasarlı ve az hasarlı toplam 29 okulumuzun; 1- yıkılıp yeniden yapılması veya güçlendirilmesi çalışmalarına en kısa sürede başlanacaktır. 2- bu okullarımızda 30 eylül 2019 pazartesi günü eğitim-öğretime bir (1) gün süreyle ara verilmiştir. 3- eğitim-öğretim hizmetinin aksamadan yürütülmesi için il milli eğitim müdürlüğümüzce gerekli planlamalar yapılmıştır. 4- öğrencilerimizin 1 ekim 2019 salı gününden itibaren hangi okullarda eğitim-öğretime devam edecekleri 30 eylül 2019 pazartesi günü, saat 14.00’a kadar kamuoyuna duyurulacaktır. hasarlı okulları inşa eden ve denetleyenler hakkında kamu davası açılıp cezalandırılmadıkça biz daha çok depremde sıkıntı yaşarız. https://t24.com.tr/…time-bir-gun-ara-verildi,841532",hadibeoradan,10.10.2019 23:39 ~ 23:40,https://eksisozluk.com/entry/96397537
"taşın diyen andavallar ne kolay değil mi? insanların yaşadığı yeri, yurdu, evini, işini, sevdiklerini bırakması. gideceği yerde ne iş yapacak? nerede barınacak bu kişi? ayrıca boş boş atıp tutuyorlar, çok fazla bilgi kirliliği var. ülke resmen barış pınarı harekatına odaklanmış durumda. depremle ilgili yayın bulamadım.",izotop,10.10.2019 23:40,https://eksisozluk.com/entry/96397585
(bkz: bu gece büyük deprem olacak hissi ) dün bu başlığı açtığım için kızanlar olmuştu. bu gece bu lanet “his” daha fazla insanda var sanırım. aslında bu his bir batıl inanca işaret etmiyor. dinlediğimiz uzmanlar ve oluşan hissedilebilir depremlerle pekişen bir duygu bu. bu gece veya bir süre sonra başka bir gece. bu bölgede bu fay varsa kırılacak işte. kaçıp gidebilsem başka yerde yaşayabilsem keşke.,jardin des tuileries,10.10.2019 23:43 ~ 23:48,https://eksisozluk.com/entry/96397705
"herkes yazmış istanbul’dan gidin, sağlam evlere taşının, enayi muamelesi çekiyor vs vay arkadaş ya sağol biz hiç düşünemedik bunu. halbuki hepimizin kenarda işi gücü bırakıp kaçacak kadar yüklü parası, başka şehirlerde evi var. tabi lan manyak mısın, bayılıyoruz biz her dakika sallanıyormuş gibi panik ataklar geçirmeye, gözümüzü sallanıyor mu acaba diyerek avizeden ayırmamaya. varsa evin paran sen ver de bak biz nasıl alıyoruz önlemimizi. napalım ancak kuru bir deprem çantası hazırlayıp bekliyoruz öylece. gerçekten elimizden daha fazlası gelse gideriz zaten, gidenler çoktan gitti. size kalmayız yani amk andavalları. şu entry yazarken bile 12 kere baktım avizeye siz ne anlatıyorsunuz ya, sinir oluyorum amk. edit: bak yine biri aşağıda istanbul’da kalmak aptallıktır yazmış, ya siktir git taşın o zaman güzel aklınla sen. nasıl ahkam kesebiliyorsunuz acaba ya. bu kadar insanı aptallıkla itham etmek asıl aptallık. çıldırıcam aptal olduk hepimiz iki dakikada. hahaha çok iyi.",chunky,10.10.2019 23:44 ~ 23:53,https://eksisozluk.com/entry/96397728
"sanirim reisin herseyden haberi vardi, sehir depremden kacmak icin kuzeye mi tasinicak acaba ?",liriknizam,10.10.2019 23:47,https://eksisozluk.com/entry/96397880
"bu nasıl bir paranoya halidir. doğumundan 20 yaşıma kadar izmirde yaşadım tşa çatlasın 2 kere deprem hissetmişimdir. böyle lanetli bir şehirde bir gün daha kalmak bile aptallıktır. bugün ilk depremde yerde oturuyordum güm diye alttan vurdu. dışarı çıktım bir saat dışarıda takıldım korkudan. sonra gece oldu yattım yatak titriyor sallanıyor gibi hissediyorum kalkıyorum. deprem olmasa bile oluyormuş hissi çok korkunç. bir daha istanbul için güzel söz söyleyen, herhangi bir şehir ile kıyaslayan görürsem hemen engeli basıcam. bir aydır can korkusuyla yaşıyoruz.",matriksinatlisi,10.10.2019 23:48,https://eksisozluk.com/entry/96397916
"reis bm'de posta koydu buralar sallanmaya başladı, suriyeye girdik yine sallanmaya başladı. galiba allah abd'yi tutuyor.",brzenk,10.10.2019 23:50,https://eksisozluk.com/entry/96397973
"99 da ki depremde eskişehirde bina yıkıldı, bu deprem sadece yalovaya istanbul'a mi olacak tüm marmara da hissedilecek.istanbul'u terk edin demek kolay yer göster yiğidim 25 30 milyon kapasiteli.",casusk26,10.10.2019 23:52,https://eksisozluk.com/entry/96398072
ümraniye’den bildiriyorum; hissedilmedi.,serendiptytr,10.10.2019 23:53,https://eksisozluk.com/entry/96398098
bu hafta dersleri bitirmişim şöyle dedim eski viskilerden birini açıp ince ince demlenirim. vallahi burnumdan geldi. ayıptır ya. bir huzur yok.,eksimitatlimi,10.10.2019 23:56,https://eksisozluk.com/entry/96398214
"hissedenlere elbet geçmiş olsun yani deprem bu. ama 4'lük büyüklük için niye 29 sayfa entry yazıldığını anlamadığım depremdir ayrıca. zorunlu edit: arkadaşlar tek tek cevap veremedim o kadar çok mesaj gelmiş ki. toptan hepinize söyleyeyim, - evet ben de korkuyorum hatta ilk şu hissedilen 6ya yakın depremden sonra her gün düzenli olarak avizeye bakmak bir huy oldu. bazi bazi başım dönüyor gibi hissediyorum. - evet son cümleden anlasilacagi üzerine etkilenecek bölgede yaşıyorum. ama araştırdım ve gördüm ki çoğu uzmanın vardığı bir fikir birliği var ki o da bu büyük deprem gelecek ve 7nin üzerinde olacağımı söylüyorlar. ben bilimsel düşünmeye gayret eden, elimden geldiğince mantıklı bi insanım. bu depreme nerde yakalanacağımız meçhul. belki zemini çok saglam, belki hiç sağlam olmayan bir yerde veya yapıda. beni en çok korkutan silivri tarafında olmasıydı adalar tarafını beklerken mesela bunu çok araştırdım neden diye ama net değil hicbir şey. ve fakat asıl korktuğumuz ve geçmemesini sağlayan şey 20 senede depreme hazırlıklı bir şehir ve ülke oluşturulmamış olması, maalesef. - evet son cümleden anlaşılacağı üzerine olacak büyük bir depremin değil marmarayı, maalesef tüm ülkenin ekonomisi ve psikolojisini etkileyeceğinin farkındayım. ama arkadaşlar panik yapmanın mantığı yok. böyle deyince ne güzel yan tuşuma basıp bu özelliğimi kapatayım çok iyi oldu ya bunu dediğin, dediginizi duyar gibiyim. eyvallah, o da doğru. - yine son paragrafın ilk cümlesine dönersek, deprem logaritmik ilerleyen bir durumdur. bazi arkadaşlar artçılar olduğunu demiş ama onlar da 3 şiddetinde. sayfalarca yazilmasi birden bakınca mantıksız geldi ama yine bir yerden bakınca haklisiniz burda da yazmayacaksak. belki artçı belki öncü. keşke emin olabileceğimiz net bir denklemi olsa bu durumun. neyse, toplu olarak hisseden herkese tekrar geçmiş olsun diyorum.",middleofthenight,10.10.2019 23:56 ~ 11.10.2019 02:21,https://eksisozluk.com/entry/96398240
